Tipo,NroInt,CodRefSII,CodRef,FolioRef,RazonRef,Glosa,Fecha,Folio,Total,NomAux
F,46200,802,,782996,,TD,2026-07-01,47316.0,94400.0,
F,46206,802,,726048,,TD,2026-07-01,47322.0,38900.0,
B,21603,802,,43916801,,TF,2026-07-01,23078.0,124400.0,
B,21597,802,,136904,,Nota de Pedido,2026-07-01,23072.0,27100.0,
B,21598,802,,015181,,TC,2026-07-01,23073.0,38900.0,
B,21592,802,,026842,,TD,2026-07-01,23067.0,7900.0,
B,21595,802,,054873,,TC,2026-07-01,23070.0,231400.0,
B,21590,802,,136896,,Nota de Pedido,2026-07-01,23064.0,38900.0,
B,21594,802,,341573,,TC,2026-07-01,23069.0,108800.0,
F,46202,802,,51335400,,TF,2026-07-01,47318.0,62300.0,
B,21601,802,,070306,,TC,2026-07-01,23076.0,39700.0,
F,46198,802,,$52.409,,atf ariel americo betazano,2026-07-01,47314.0,52410.0,
F,46207,802,,001534,,TD,2026-07-01,47323.0,25700.0,
B,21596,802,,005401,,TC,2026-07-01,23071.0,39600.0,
B,21589,802,,136895,,Nota de Pedido,2026-07-01,23065.0,7700.0,
B,21593,802,,136902,,Nota de Pedido,2026-07-01,23068.0,62100.0,
F,46208,802,,000234,,TD,2026-07-01,47324.0,284427.0,
F,46205,802,,3sdm0z,,TD,2026-07-01,47321.0,43499.0,
F,46197,802,,136901,,Nota de Pedido,2026-07-01,47313.0,472002.0,
F,46203,802,,431974,,TC ,2026-07-01,47319.0,392400.0,
F,46195,802,,136899,,Nota de Pedido,2026-07-01,47311.0,44100.0,
B,21602,802,,135559,,webpay,2026-07-01,23077.0,118643.0,
B,21604,802,,305837,,TC,2026-07-01,23079.0,66800.0,
B,21588,802,,136898,,Nota de Pedido,2026-07-01,23063.0,27100.0,
N,2774,39,,23060,,,2026-07-01,2850.0,-108801.0,
F,46204,802,,$32.851,,TF ELIZABETH TOLOZA,2026-07-01,47320.0,32851.0,
F,46196,802,,012546,,TC,2026-07-01,47312.0,86300.0,
B,21599,802,,533152,,TC,2026-07-01,23074.0,73600.0,
B,21600,802,,580552,,TC,2026-07-01,23075.0,24500.0,
F,46201,802,,43034819,,TF,2026-07-01,47317.0,201700.0,
B,21591,802,,78708748,,MERCADOLIBRE,2026-07-01,23066.0,50800.0,
F,46199,802,,$219.500,,TF DANIELA SOLEDAD FUENTES,2026-07-01,47315.0,219500.0,
F,46191,802,,310772,,Webpay,2026-06-30,47308.0,1604272.0,
B,21571,802,,71242334,,MERCADOLIBRE,2026-06-30,23046.0,9900.0,
B,21580,802,,001578,,TD,2026-06-30,23055.0,36800.0,
F,46180,802,,986050,,TC,2026-06-30,47297.0,101800.0,
B,21573,802,,136910,,Nota de Pedido,2026-06-30,23048.0,39700.0,
B,21572,802,,44387990,,MERCADOLIBRE,2026-06-30,23047.0,9900.0,
B,21574,802,,136911,,Nota de Pedido,2026-06-30,23049.0,36800.0,
F,46192,802,,182615,,TC,2026-06-30,47310.0,100200.0,
F,46185,802,,$174.999,,TF CARLOS SEMLER,2026-06-30,47303.0,174999.0,
B,21575,802,,800139,,T.D.,2026-06-30,23050.0,7900.0,
F,46186,802,,012956,,T.C.,2026-06-30,47304.0,46800.0,
B,21569,802,,136904,,Nota de Pedido,2026-06-30,23044.0,155800.0,
F,46181,802,,366371,,T.D.,2026-06-30,47298.0,112400.0,
B,21578,802,,136893,,Nota de Pedido,2026-06-30,23053.0,36800.0,
B,21577,802,,003418,,TD,2026-06-30,23052.0,11650.0,
F,46178,802,,136903,,Nota de Pedido,2026-06-30,47296.0,101800.0,
B,21576,802,,505485,,T.C.,2026-06-30,23051.0,78125.0,
F,46184,802,,7051857,,T.F.,2026-06-30,47302.0,39700.0,
N,2773,39,,23059,,,2026-06-30,2849.0,-102601.0,
S,13346,33,,47281,,,2026-06-30,5311.0,16427.0,
B,21579,802,,985603,,TC,2026-06-30,23054.0,41700.0,
F,46187,802,,423062,,T.C.,2026-06-30,47305.0,46800.0,
B,21581,802,,015412,,TC,2026-06-30,23056.0,36800.0,
B,21582,802,,001650,,TD,2026-06-30,23057.0,23400.0,
S,13346,801,,5058,,,2026-06-30,5311.0,16427.0,
B,21570,802,,136906,,Nota de Pedido,2026-06-30,23045.0,181000.0,
B,21583,802,,136894,,Nota de Pedido,2026-06-30,23058.0,6300.0,
B,21556,802,,183364,,WEBPAY,2026-06-26,23031.0,77800.0,
F,46169,802,,000075,,TD,2026-06-26,47287.0,23400.0,
B,21557,802,,008042,,TD,2026-06-26,23032.0,4400.0,
B,21561,802,,003634,,TD,2026-06-26,23036.0,23400.0,
F,46176,802,,106673,,TD,2026-06-26,47294.0,29525.0,
B,21552,802,,131200,,EFECTIVO ,2026-06-26,23027.0,131200.0,
F,46168,802,,004802,,TD,2026-06-26,47286.0,43800.0,
F,46166,802,,098522,,TD,2026-06-26,47284.0,188801.0,
B,21559,802,,136900,,Nota de Pedido,2026-06-26,23034.0,101800.0,
B,21563,802,,590561,,TC,2026-06-26,23038.0,23400.0,
B,21566,802,,420885,,TC,2026-06-26,23041.0,25400.0,
B,21553,802,,136898,,Nota de Pedido,2026-06-26,23028.0,39700.0,
B,21554,802,,30000,,EFECTIVO,2026-06-26,23030.0,27100.0,
F,46167,802,,005382,,TD,2026-06-26,47285.0,4000.0,
F,46170,802,,$66.799,,TF AIRES DE LOS ANDES DISEÑO,2026-06-26,47288.0,66799.0,
B,21551,802,,003114,,TC,2026-06-26,23026.0,40600.0,
B,21567,802,,$38.900,,TF ABRAHAM MARDONES,2026-06-26,23042.0,38900.0,
B,21555,802,,136897,,Nota de Pedido,2026-06-26,23029.0,76500.0,
F,46172,802,,$9.500,,TF AIRES DE LOS ANDES DISEÑO,2026-06-26,47289.0,9500.0,
F,46164,802,,336090,,TD,2026-06-26,47282.0,23400.0,
F,46173,802,,231262,,TC,2026-06-26,47291.0,23400.0,
N,2772,39,,22963,,,2026-06-26,2848.0,-27100.0,
F,46174,802,,481965,,WEBPAY,2026-06-26,47292.0,495422.0,
F,46165,802,,087879,,TD,2026-06-26,47283.0,10551.0,
F,46177,802,,003106,,TF,2026-06-26,47295.0,101800.0,
F,46171,802,,914394,,TD,2026-06-26,47290.0,39700.0,
B,21560,802,,416338,,TC,2026-06-26,23035.0,39700.0,
B,21565,802,,310421,,TC,2026-06-26,23040.0,40800.0,
F,46155,802,,136895,,Nota de Pedido,2026-06-25,47274.0,27100.0,
F,46162,802,,355878,,TD,2026-06-25,47280.0,101800.0,
F,46161,802,,004010,,TD,2026-06-25,47279.0,203599.0,
B,21541,802,,000890,,TD,2026-06-25,23016.0,36800.0,
B,21544,802,,20000,,EFECTIVO,2026-06-25,23019.0,19700.0,
F,46157,802,,003954,,TD,2026-06-25,47276.0,38900.0,
B,21547,802,,205252,,TC,2026-06-25,23022.0,188800.0,
F,46156,802,,001924,,TC,2026-06-25,47275.0,38900.0,
F,46147,802,,292501,,TD,2026-06-25,47266.0,697904.0,
B,21550,802,,CDES3Z,,TD,2026-06-25,23025.0,3950.0,
F,46154,802,,75313294,,TF,2026-06-25,47273.0,896803.0,
F,46152,802,,$101.800,,TF CESAR LOBOS,2026-06-25,47271.0,101800.0,
B,21548,802,,009553,,TD,2026-06-25,23023.0,7800.0,
F,46158,802,,009610,,TD,2026-06-25,47277.0,97000.0,
B,21540,802,,136892,,Nota de Pedido,2026-06-25,23015.0,112400.0,
F,46163,801,,5058,,,2026-06-25,47281.0,2919015.0,
B,21543,802,,04485156,,MERCADOLIBRE,2026-06-25,23018.0,38900.0,
B,21546,802,,170352,,WEBPAY,2026-06-25,23021.0,39700.0,
F,46150,802,,136893,,Nota de Pedido,2026-06-25,47269.0,591100.0,
B,21542,802,,136891,,Nota de Pedido,2026-06-25,23017.0,38900.0,
F,46160,802,,204452,,TD,2026-06-25,47278.0,39700.0,
F,46148,802,,952090,,TC,2026-06-25,47267.0,46900.0,
B,21545,802,,136894,,Nota de Pedido,2026-06-25,23020.0,101800.0,
B,21536,802,,009098,,TD,2026-06-24,23011.0,42200.0,
B,21535,802,,118429,,TC,2026-06-24,23010.0,19700.0,
F,46129,802,,806597,,TD,2026-06-24,47248.0,48398.0,
F,46137,802,,758814,,TC,2026-06-24,47256.0,94400.0,
F,46130,802,,$407.199,,TF CONSTRUCTORA MEZA WERNER,2026-06-24,47249.0,407199.0,
B,21527,802,,$46.800,,TF DOMPE SPA,2026-06-24,23003.0,46800.0,
F,46144,802,,122426,,TD,2026-06-24,47263.0,702800.0,
B,21522,802,,88470188,,MERCADOLIBRE,2026-06-24,22998.0,34700.0,
N,2771,33,,46779,,,2026-06-24,2847.0,-262500.0,
F,46134,802,,001797,,TD,2026-06-24,47253.0,39700.0,
F,46135,802,,$199.401,,TF DESTILERIA ALTO COLCHAGUA,2026-06-24,47254.0,199401.0,
B,21525,802,,521902,,TD,2026-06-24,23002.0,40700.0,
F,46133,802,,77886823,,Nota de Pedido,2026-06-24,47252.0,72325.0,
B,21530,802,,894048,,TD,2026-06-24,23005.0,2025.0,
F,46136,802,,8V0HBZ,,TD,2026-06-24,47255.0,39700.0,
F,46138,802,,051363,,TC,2026-06-24,47257.0,154825.0,
F,46143,802,,$99.700,,TF GUILLERMO FAUNDEZ,2026-06-24,47262.0,99701.0,
F,46128,802,,136885,,Nota de Pedido,2026-06-24,47247.0,101800.0,
B,21523,802,,384555,,TD,2026-06-24,22999.0,10000.0,
F,46140,802,,74395491,,TF,2026-06-24,47259.0,1345205.0,
F,46146,802,,028659,,TD,2026-06-24,47265.0,52201.0,
F,46141,802,,004106,,TD,2026-06-24,47260.0,55324.0,
B,21520,802,,820271,,tTD,2026-06-24,22996.0,94400.0,
F,46131,802,,664250,,TD,2026-06-24,47250.0,188801.0,
B,21526,802,,875718,,TD,2026-06-24,23001.0,38900.0,
B,21537,802,,$43.900,,TF JUAN PABLO LONGUEIRA,2026-06-24,23013.0,43900.0,
B,21526,802,,914531,,TD,2026-06-24,23001.0,38900.0,
B,21532,802,,140348,,TC,2026-06-24,23007.0,319025.0,
B,21539,802,|,003418,,TD,2026-06-24,23014.0,140500.0,
B,21528,802,,259897,,TD,2026-06-24,23004.0,27800.0,
B,21533,802,,162455,,TC,2026-06-24,23008.0,12400.0,
B,21521,802,,$34.099,,TF PAMELA ANDREA RAMIREZ,2026-06-24,22997.0,34099.0,
F,46132,802,,000674,,TD,2026-06-24,47251.0,75500.0,
B,21538,802,,821911,,TC,2026-06-24,23012.0,23400.0,
F,46139,802,,136889,,Nota de Pedido,2026-06-24,47258.0,198500.0,
B,21531,802,,$77.800,,TF ABRAHAM MARDONES,2026-06-24,23006.0,77800.0,
F,46142,802,,136890,,Nota de Pedido,2026-06-24,47261.0,39700.0,
B,21534,802,,128501,,TC,2026-06-24,23009.0,94700.0,
F,46125,802,,981558,,TC,2026-06-23,47244.0,168493.0,
B,21512,802,,136882,,Nota de Pedido,2026-06-23,22988.0,27100.0,
B,21515,802,,$23.400,,TF CARLA POBLETE,2026-06-23,22991.0,23400.0,
F,46123,801,,101802-53,,Orden de Compra,2026-06-23,47242.0,105304.0,
B,21505,802,,136881,,Nota de Pedido,2026-06-23,22981.0,30600.0,
F,46122,802,,234658,,WEBPAY,2026-06-23,47241.0,415101.0,
N,2770,33,,47230,,,2026-06-23,2846.0,-535500.0,
B,21511,802,,524131,,TD,2026-06-23,22986.0,66800.0,
B,21510,802,,19346,,TD,2026-06-23,22987.0,252400.0,
B,21518,802,,306588,,TC,2026-06-23,22994.0,2500.0,
B,21516,802,,411957,,TD,2026-06-23,22992.0,63400.0,
B,21509,802,,299895,,TD,2026-06-23,22985.0,30600.0,
B,21514,802,,319909,,TD,2026-06-23,22990.0,214500.0,
F,46127,802,,662566,,TD,2026-06-23,47246.0,23400.0,
B,21519,802,,136884,,Nota de Pedido,2026-06-23,22995.0,39700.0,
F,46126,802,,350354,,TD,2026-06-23,47245.0,136500.0,
B,21517,802,,594756,,TC,2026-06-23,22993.0,73600.0,
F,46121,802,,$54.200,,TF SOLUCIONES Y DISEÑOS PGS SPA,2026-06-23,47240.0,54200.0,
B,21508,802,,$144.000,,TF MARIA VERONICA BIZAMA,2026-06-23,22984.0,144000.0,
B,21507,802,,072351,,TC,2026-06-23,22983.0,94400.0,
S,13324,33,,47187,,,2026-06-23,5308.0,5380818.0,
B,21513,802,,136883,,Nota de Pedido,2026-06-23,22989.0,39700.0,
F,46104,802,,914982,,TC,2026-06-22,47223.0,36800.0,
F,46110,802,,024448,,TC,2026-06-22,47229.0,120301.0,
B,21490,802,,27969756,,MERCADOLIBRE,2026-06-22,22966.0,9900.0,
F,46100,802,,008091,,TD,2026-06-22,47219.0,43900.0,
B,21492,802,,474352,,TC,2026-06-22,22968.0,228900.0,
B,21486,802,,136877,,Nota de Pedido,2026-06-22,22962.0,27100.0,
B,21482,802,,114738,,TC,2026-06-22,22958.0,66000.0,
B,21503,802,,033966,,TC,2026-06-22,22979.0,94400.0,
F,46117,802,,280070,,TC,2026-06-22,47236.0,284600.0,
F,46113,802,,911948,,TD,2026-06-22,47232.0,113400.0,
F,46105,802,,940108,,TC,2026-06-22,47224.0,101400.0,
F,46098,802,,835581,,TC,2026-06-22,47217.0,449601.0,
F,46118,802,,341274,,TD,2026-06-22,47237.0,13301.0,
F,46102,802,,$117.023,,Nota de Pedido,2026-06-22,47221.0,117023.0,
B,21484,802,,136872,,Nota de Pedido,2026-06-22,22960.0,27100.0,
B,21485,802,,136874,,Nota de Pedido,2026-06-22,22961.0,112400.0,
B,21483,802,,136871,,Nota de Pedido,2026-06-22,22959.0,99700.0,
B,21488,802,,31673826,,MERCADOLIBRE,2026-06-22,22964.0,50800.0,
B,21491,802,,136879,,Nota de Pedido,2026-06-22,22967.0,26100.0,
F,46108,802,,002218,,TD,2026-06-22,47227.0,82800.0,
B,21496,802,,239964,,TD,2026-06-22,22972.0,23900.0,
F,46114,802,,136880,,Nota de Pedido,2026-06-22,47233.0,262500.0,
B,21494,802,,199225,,TC,2026-06-22,22970.0,70700.0,
B,21495,802,,59129772,,MERCADOLIBRE,2026-06-22,22971.0,101600.0,
B,21504,802,,531565,,TC,2026-06-22,22980.0,117800.0,
B,21487,802,,136876,,Nota de Pedido,2026-06-22,22963.0,27100.0,
B,21498,802,,004315,,TD,2026-06-22,22978.0,39700.0,
B,21465,802,,136861,,Nota de Pedido,2026-06-19,22941.0,101800.0,
F,46093,801,,156071,,,2026-06-19,47212.0,575008.0,
