Tipo,NroInt,CodRefSII,CodRef,FolioRef,RazonRef,Glosa,Fecha,Folio,Total,NomAux
B,21480,802,08653,085653,,TC,2026-06-19,22956.0,66800.0,
B,21479,802,288394,288394,,TC,2026-06-19,22955.0,33100.0,
D,60,61,,2840,,,2026-06-19,68.0,2578090.0,
F,46088,802,,$79.400,,TF AGRICOLA LAS AZALEAS,2026-06-19,47208.0,79400.0,
F,46094,802,,022086,,TC,2026-06-19,47213.0,23400.0,
F,46076,801,,1298708-17-AG26,,,2026-06-19,47196.0,899973.0,
B,21466,802,,136864,,Nota de Pedido,2026-06-19,22942.0,7700.0,
F,46087,802,,001001,,TD,2026-06-19,47206.0,39700.0,
F,46089,802,,530063,,TC,2026-06-19,47207.0,39700.0,
F,46097,802,,284257,,TC,2026-06-19,47216.0,435101.0,
B,21467,802,,231470,,TD,2026-06-19,22943.0,42200.0,
B,21470,802,362262,362262,,TC,2026-06-19,22946.0,60200.0,
B,21475,802,009339,009339,,TD,2026-06-19,22951.0,28600.0,
B,21468,802,,$43.900,,EFECTIVO,2026-06-19,22944.0,43900.0,
B,21471,802,007476,007476,,TD,2026-06-19,22947.0,36800.0,
F,46096,802,,544786,,TC,2026-06-19,47215.0,54200.0,
F,46092,802,,	93523Z,,WEBPAY,2026-06-19,47211.0,1793606.0,
N,2769,33,,46497,,,2026-06-19,2845.0,-799704.0,
B,21477,802,,136868,,Nota de Pedido,2026-06-19,22953.0,79400.0,
N,2767,33,,47166,,,2026-06-19,2843.0,-36800.0,
F,46083,801,,2026410,,,2026-06-19,47194.0,309601.0,
N,2768,33,,47180,,,2026-06-19,2844.0,-575008.0,
B,21472,802,$200.000,1116410,,DEPOSITO,2026-06-19,22948.0,200000.0,
B,21478,802,005328,005328,,TD,2026-06-19,22954.0,23400.0,
F,46090,801,,24622,,Orden de Compra,2026-06-19,47209.0,96710.0,
F,46076,52,,5306,,,2026-06-19,47196.0,899973.0,
F,46082,802,,197950,,T.D,2026-06-19,47202.0,734499.0,
B,21474,802,868674,868674,,TC,2026-06-19,22950.0,58725.0,
B,21481,802,,136870,,Nota de Pedido,2026-06-19,22957.0,39700.0,
B,21473,802,003922,003922,,TD,2026-06-19,22949.0,54200.0,
F,46095,802,,22241454,,MERCADOLIBRE,2026-06-19,47214.0,50800.0,
B,21476,802,,125035746510,,T.F,2026-06-19,22952.0,39700.0,
F,46068,802,,1806,,webpay,2026-06-18,47189.0,39700.0,
F,46072,802,,113377,,TC,2026-06-18,47193.0,187201.0,
B,21456,802,,136860,,Nota de Pedido,2026-06-18,22932.0,39700.0,
F,46069,802,,$101.800,,DIEGO DAIBER,2026-06-18,47190.0,101800.0,
F,46067,802,,009035,,TD,2026-06-18,47188.0,28800.0,
B,21457,802,,91247274,,Nota de Pedido,2026-06-18,22933.0,50800.0,
F,46070,802,,86866842,,Nota de Pedido,2026-06-18,47191.0,29700.0,
F,46064,802,,$353.102,,CONSTRUCTORA CRISTIAN SAMUEL PEÑA GARCIA,2026-06-18,47186.0,353102.0,
F,46078,802,,412952,,TD,2026-06-18,47199.0,41101.0,
B,21463,802,,274880,,WEBPAY,2026-06-18,22939.0,270702.0,
N,2766,33,,47162,,,2026-06-18,2842.0,-94400.0,
B,21462,802,,136862,,Nota de Pedido,2026-06-18,22938.0,376300.0,
F,46077,802,,978203,,W.P,2026-06-18,47198.0,94400.0,
B,21458,802,450185,450185,,TD,2026-06-18,22934.0,2500.0,
F,46075,802,,324198,,T.D,2026-06-18,47197.0,39700.0,
F,46063,801,,48040,,,2026-06-18,47184.0,1510405.0,
S,13309,801,,1298708-17-AG26,,,2026-06-18,5306.0,899973.0,
F,46065,801,,241,,Orden de Compra,2026-06-18,47185.0,1324706.0,
B,21459,802,000050,000050,,TD,2026-06-18,22935.0,52000.0,
F,46073,802,,593059,,T.C.,2026-06-18,47195.0,39700.0,
F,46079,801,,99857-53,,,2026-06-18,47200.0,2178458.0,
F,46065,802,,6817808,,CHQ ITAU,2026-06-18,47185.0,1324706.0,
F,46080,802,,822933,,TC,2026-06-18,47201.0,77800.0,
B,21464,802,,03484326,,MERCADOLIBRE,2026-06-18,22940.0,50800.0,
B,21461,802,561553,561553,,TC,2026-06-18,22937.0,25900.0,
F,46046,802,,705331464825,,T.F,2026-06-17,47169.0,94400.0,
F,46047,802,,$188.801,,TF IGNACIO MORALES NIKLITSCHEK,2026-06-17,47170.0,188801.0,
F,46051,802,,400446,,TD,2026-06-17,47174.0,112801.0,
F,46042,802,,004838,,TD,2026-06-17,47165.0,94400.0,
F,46043,802,,389262,,T.C,2026-06-17,47166.0,97899.0,
F,46045,802,,020218,,TD,2026-06-17,47168.0,38900.0,
B,21450,802,,136858,,Nota de Pedido,2026-06-17,22927.0,36800.0,
F,46057,802,,30470415533,,T.F.,2026-06-17,47179.0,39700.0,
F,46052,802,,1706,,EF,2026-06-17,47175.0,39700.0,
F,46061,802,,1706,,TF,2026-06-17,47183.0,188801.0,
B,21451,802,17-06-2026,1706,,TF,2026-06-17,22928.0,36800.0,
F,46058,801,,156071,,,2026-06-17,47180.0,575008.0,
B,21448,802,,WRKBPZ,,T.D.,2026-06-17,22925.0,23400.0,
B,21443,802,,136852,,Nota de Pedido,2026-06-17,22920.0,93800.0,
B,21447,802,,136856,,Nota de Pedido,2026-06-17,22924.0,24700.0,
F,46050,802,,000339,,TD,2026-06-17,47173.0,260900.0,
B,21455,802,,474096,,TD,2026-06-17,22931.0,27100.0,
B,21453,802,,72106053,,MERCADOLIBRE,2026-06-17,22929.0,9900.0,
F,46049,802,,533358,,TC,2026-06-17,47172.0,23400.0,
F,46055,802,,1706,,TF,2026-06-17,47177.0,227000.0,
B,21445,802,,136855,,Nota de Pedido,2026-06-17,22922.0,38900.0,
B,21454,802,,136859,,Nota de Pedido,2026-06-17,22930.0,43900.0,
F,46044,802,,401147,,T.C,2026-06-17,47167.0,23900.0,
B,21446,802,,83683020,,Nota de Pedido,2026-06-17,22923.0,50800.0,
F,46053,802,,387001,,TD,2026-06-17,47176.0,113581.0,
B,21449,802,,136857,,Nota de Pedido,2026-06-17,22926.0,99700.0,
F,46060,802,,004466,,TD,2026-06-17,47182.0,55400.0,
F,46056,802,,384582,,TD,2026-06-17,47178.0,117501.0,
B,21444,802,910185,910185,,TC,2026-06-17,22921.0,94400.0,
F,46059,802,,200302,,T.D.,2026-06-17,47181.0,23400.0,
B,21438,802,,124989668810,,TF,2026-06-16,22915.0,36799.0,
B,21441,802,,67783034,,MERCADOLIBRE,2026-06-16,22918.0,101600.0,
B,21434,802,,136834,,Nota de Pedido,2026-06-16,22911.0,34000.0,
F,46038,802,,1606,,TF,2026-06-16,47161.0,99701.0,
F,46032,802,,363267,,TC,2026-06-16,47155.0,106000.0,
F,46035,801,,4575,,,2026-06-16,47158.0,283201.0,
F,46029,802,,275343,,TD,2026-06-16,47152.0,45899.0,
F,46033,802,,009554,,TD,2026-06-16,47156.0,39700.0,
B,21431,802,,42091945,,Nota de Pedido,2026-06-16,22908.0,19800.0,
B,21429,802,,136835,,Nota de Pedido,2026-06-16,22906.0,27100.0,
B,21436,802,105761,105761,,TC,2026-06-16,22912.0,99300.0,
F,46028,802,,011522,,TD,2026-06-16,47151.0,20898.0,
S,13299,33,,47134,,,2026-06-16,5305.0,786802.0,
F,46039,802,,672876,,WP,2026-06-16,47162.0,94400.0,
S,13299,801,,1855,,,2026-06-16,5305.0,786802.0,
F,46034,802,,007154,,TD,2026-06-16,47157.0,59100.0,
B,21430,802,,136836,,Nota de Pedido,2026-06-16,22907.0,27100.0,
F,46031,802,,009402,,TD,2026-06-16,47154.0,112400.0,
B,21437,802,006018,006018,,TD,2026-06-16,22914.0,38900.0,
F,46026,802,,16-06,,TF,2026-06-16,47149.0,224801.0,
B,21440,802,,$101.800,,TF FRANCISCA WOOD,2026-06-16,22917.0,101800.0,
B,21432,802,,08149668,,Nota de Pedido,2026-06-16,22909.0,34700.0,
F,46036,802,,1606,,TF,2026-06-16,47159.0,39700.0,
F,46041,802,,002474,,T.D.,2026-06-16,47164.0,6300.0,
B,21439,802,003794,003794,,TD,2026-06-16,22916.0,39700.0,
F,46037,802,,134561,,TC,2026-06-16,47160.0,188801.0,
F,46027,802,,003875,,TD,2026-06-16,47150.0,93601.0,
B,21442,802,965119,965119,,TC,2026-06-16,22919.0,117700.0,
F,46030,802,,706966,,TD,2026-06-16,47153.0,101901.0,
B,21435,802,,136837,,Nota de Pedido,2026-06-16,22913.0,39700.0,
F,46016,802,,008353,,TD,2026-06-15,47139.0,80800.0,
B,21421,802,,ZY3HRZ,,WP,2026-06-15,22898.0,87500.0,
F,46021,802,,430406,,T.D.,2026-06-15,47144.0,23400.0,
F,46011,801,,1855,,,2026-06-15,47134.0,786802.0,
B,21416,802,,2066628184,,T.F. ,2026-06-15,22894.0,45300.0,
B,21415,802,,26435214,,Nota de Pedido,2026-06-15,22893.0,50800.0,
B,21420,802,15-06,V5MBMZ,,TD,2026-06-15,22897.0,39700.0,
B,21427,802,942435,942435,,TD,2026-06-15,22903.0,112400.0,
F,46019,802,,037348,,TD,2026-06-15,47142.0,111680.0,
F,46008,802,,1506,,TF,2026-06-15,47131.0,94400.0,
B,21412,802,1506,1506,,TF,2026-06-15,22889.0,94400.0,
B,21424,802,,136832,,Nota de Pedido,2026-06-15,22901.0,299100.0,
F,46015,801,,DVC050013-720,,,2026-06-15,47138.0,87500.0,
B,21418,802,,136829,,Nota de Pedido,2026-06-15,22896.0,54200.0,
B,21411,802,,136825,,Nota de Pedido,2026-06-15,22890.0,38900.0,
B,21425,802,,005618,,TD,2026-06-15,22902.0,4525.0,
N,2764,33,,47128,,,2026-06-15,2840.0,-2578090.0,
F,46008,801,,17409,,Orden de Compra,2026-06-15,47131.0,94400.0,
F,46024,802,,__________________,,T.C.,2026-06-15,47147.0,99701.0,
F,46009,802,,008370,,td,2026-06-15,47132.0,50500.0,
B,21423,802,,52257748,,MERCADOLIBRE,2026-06-15,22900.0,34700.0,
B,21428,802,734689,734689,,TC,2026-06-15,22905.0,23400.0,
F,46012,802,,029842,,TD,2026-06-15,47135.0,58202.0,
B,21417,802,,136830,,Nota de Pedido,2026-06-15,22895.0,94400.0,
B,21414,802,,08612501,,Nota de Pedido,2026-06-15,22892.0,9900.0,
F,46014,802,,013451,,WP,2026-06-15,47137.0,31700.0,
B,21422,802,405058,405058,,TC,2026-06-15,22899.0,23400.0,
B,21410,802,,136828,,Nota de Pedido,2026-06-15,22888.0,54200.0,
B,21426,802,,136833,,Nota de Pedido,2026-06-15,22904.0,41500.0,
N,2765,33,,47014,,,2026-06-15,2841.0,-87500.0,
F,46025,802,,009979,,TD,2026-06-15,47148.0,46800.0,
F,46022,802,,233474,,TC,2026-06-15,47145.0,237426.0,
B,21413,802,,136826,,Nota de Pedido,2026-06-15,22891.0,39700.0,
F,46018,802,,004602,,TC,2026-06-15,47141.0,11600.0,
F,46007,802,,136827,,Nota de Pedido,2026-06-15,47130.0,54200.0,
F,46010,802,,$68.900,,TF CONSTRUCTORA MINIMAL,2026-06-15,47133.0,68900.0,
F,46017,802,,005410,,TD,2026-06-15,47140.0,94400.0,
S,13292,33,,47025,,,2026-06-15,5301.0,7885238.0,
F,46023,802,,734959,,T.C,2026-06-15,47146.0,99701.0,
F,46020,802,,009210,,TD,2026-06-15,47143.0,61400.0,
B,21400,802,112879,112879,,TC,2026-06-12,22878.0,19200.0,
B,21401,802,,95417016,,Nota de Pedido,2026-06-12,22879.0,34700.0,
B,21398,802,,79344215,,MERCADOLIBRE,2026-06-12,22876.0,19800.0,
B,21408,802,,136823,,Nota de Pedido,2026-06-12,22886.0,27100.0,
B,21402,802,,136821,,Nota de Pedido,2026-06-12,22880.0,3850.0,
B,21403,802,,08600162,,Nota de Pedido,2026-06-12,22881.0,50800.0,
B,21397,802,,136820,,Nota de Pedido,2026-06-12,22875.0,27100.0,
B,21406,802,454148,454148,,TC,2026-06-12,22884.0,188800.0,
F,46005,801,,4507502197,,,2026-06-12,47128.0,2578090.0,
F,46000,802,,208349,,TD,2026-06-12,47123.0,38900.0,
F,46004,802,,443252,,tc,2026-06-12,47127.0,288501.0,
F,46006,801,,421/155,,,2026-06-12,47129.0,1633023.0,
F,46005,52,,5297,,,2026-06-12,47128.0,2578090.0,
F,45998,801,,14772,,Orden de Compra,2026-06-12,47121.0,858000.0,
B,21399,802,,111422,,TD,2026-06-12,22877.0,39700.0,
N,2763,39,,22823,,,2026-06-12,2839.0,-34700.0,
B,21404,802,,015146,,TD,2026-06-12,22882.0,23400.0,
B,21407,802,,136822,,Nota de Pedido,2026-06-12,22885.0,101800.0,
B,21390,802,,136814,,Nota de Pedido,2026-06-11,22869.0,27100.0,
F,45990,802,,1106,,TF,2026-06-11,47113.0,101800.0,
B,21394,802,005038,005038,,TD,2026-06-11,22872.0,87025.0,
F,45988,802,,007011,,TD,2026-06-11,47111.0,39700.0,
F,45994,802,,007626,,T.D.,2026-06-11,47117.0,377601.0,
B,21396,802,390953,390953,,TC,2026-06-11,22874.0,39700.0,
F,45989,802,,$81.450,,SOC. COMERCIAL PRISMA,2026-06-11,47112.0,81450.0,
B,21393,802,071948,071948,,TC,2026-06-11,22871.0,78300.0,
F,45985,802,,380161,,TD,2026-06-11,47103.0,23400.0,
S,13279,801,,4507502197,,,2026-06-11,5297.0,2578090.0,
F,45984,801,,24532,,Orden de Compra,2026-06-11,47108.0,96710.0,
F,45993,802,,030611,,WEBPAY,2026-06-11,47116.0,101800.0,
F,45992,802,,2065867417,,T.F.,2026-06-11,47114.0,36800.0,
F,45983,802,,$39.700,,"AGRICOLA, GANADERA Y FORESTAL",2026-06-11,47107.0,39700.0,
F,45982,802,,241112,,TD,2026-06-11,47106.0,23400.0,
F,45996,802,,__________________,,_________________________,2026-06-11,47119.0,188801.0,
B,21395,802,612089,612089,,TD,2026-06-11,22873.0,38900.0,
F,45962,802,,912542,,TD,2026-06-10,47089.0,131000.0,
B,21382,802,,136813,,Nota de Pedido,2026-06-10,22861.0,71500.0,
F,45963,802,,321118,,T.C.,2026-06-10,47091.0,75699.0,
N,2761,33,,47067,,,2026-06-10,2837.0,-195101.0,
F,45976,802,,10626,,TF,2026-06-10,47101.0,1317173.0,
F,45980,802,,41414740,,TF,2026-06-10,47105.0,259000.0,
F,45968,802,,777-794,,TF,2026-06-10,47094.0,145300.0,
B,21381,802,,41429315,,Nota de Pedido,2026-06-10,22860.0,9900.0,
F,45958,802,,005410,,TD,2026-06-10,47085.0,30400.0,
