Esquema,Tabla,Tipo,Filas
dbo,dtproperties,USER_TABLE,0
softland,aw_vsnp_ValorHist,VIEW,0
softland,awcapturadef,USER_TABLE,49
softland,awcapturarelacion,USER_TABLE,49
softland,awdetlicont,USER_TABLE,0
softland,awdoccont,USER_TABLE,0
softland,awencargmant,USER_TABLE,0
softland,awfichaac,USER_TABLE,0
softland,awfichamemo,USER_TABLE,0
softland,awmantrealizada,USER_TABLE,0
softland,awnotamemo,USER_TABLE,0
softland,awnotas,USER_TABLE,0
softland,awparam,USER_TABLE,1
softland,awplanmantact,USER_TABLE,0
softland,awprocesoscaptura,USER_TABLE,2
softland,awprodu,USER_TABLE,0
softland,awreadec,USER_TABLE,0
softland,awreadmemo,USER_TABLE,0
softland,awrestri,USER_TABLE,0
softland,awtcbaj,USER_TABLE,0
softland,awtcing,USER_TABLE,0
softland,awtgrup,USER_TABLE,0
softland,awtipomant,USER_TABLE,0
softland,awtomainv,USER_TABLE,0
softland,awtomainvdesc,USER_TABLE,0
softland,awtomainvdet,USER_TABLE,0
softland,awtresp,USER_TABLE,0
softland,awtsubgr,USER_TABLE,0
softland,awtubic,USER_TABLE,0
softland,awubicaciones,USER_TABLE,0
softland,b2c_buscavalores,USER_TABLE,112
softland,boletemp,USER_TABLE,0
softland,boletemp2,USER_TABLE,0
softland,boletpro,USER_TABLE,120
softland,boletpro2,USER_TABLE,49
softland,cab_form,USER_TABLE,0
softland,CONTABCOSTOS,USER_TABLE,1044
softland,CONTABCOSTOSDET,USER_TABLE,776
softland,CONTABCOSTOSINF,USER_TABLE,148
softland,cw_clasificadorcuentas,USER_TABLE,7
softland,CW_CpbteBitacoraAprob,USER_TABLE,0
softland,cw_ctasajustesii,USER_TABLE,38
softland,cw_ctasajustesii_2014,USER_TABLE,207
softland,cw_ctasajustesii_2014_sup,USER_TABLE,337
softland,cw_ctasajustesii_anexo,USER_TABLE,2512
softland,cw_ctassii,USER_TABLE,259
softland,cw_ctassii_2014,USER_TABLE,114
softland,cw_ctassii_2014_sup,USER_TABLE,222
softland,cw_ctassii_2016,USER_TABLE,143
softland,cw_ctassii_balance,USER_TABLE,98
softland,cw_ctassii_ifrs,USER_TABLE,55
softland,cw_ctassii_sbif,USER_TABLE,645
softland,cw_ctassii_svs,USER_TABLE,233
softland,cw_ctassiilarga_2017_sup,USER_TABLE,1553
softland,cw_ctassiilce,USER_TABLE,177
softland,cw_ctassiilce_pctas,USER_TABLE,0
softland,cw_declara33xx,USER_TABLE,1
softland,cw_declara33xxcolsel,USER_TABLE,0
softland,cw_declara33xxdoc,USER_TABLE,0
softland,cw_declara33xxivanorec,USER_TABLE,0
softland,cw_declara33xxivanorecv2,USER_TABLE,0
softland,cw_declara33xxotroimp,USER_TABLE,0
softland,cw_declara33xxotroimp1,USER_TABLE,0
softland,cw_declara33xxotroimpv2,USER_TABLE,0
softland,cw_declara33xxvalores,USER_TABLE,0
softland,cw_declara33xxvaloresv2,USER_TABLE,0
softland,cw_documentodecjud,USER_TABLE,0
softland,cw_entidadsupervisora,USER_TABLE,5
softland,cw_lcedocumentoenviado,USER_TABLE,0
softland,cw_lcelogenvios,USER_TABLE,0
softland,cw_tabladec1847codsiivatrib,USER_TABLE,0
softland,Cw_TipoDoc,USER_TABLE,29
softland,cw_vsnp_CapTr,VIEW,0
softland,cw_vsnp_CapTrEstr,VIEW,0
softland,cw_vsnp_CWCOMON,VIEW,0
softland,cw_vsnp_InfBalanceCCosto,VIEW,0
softland,cw_vsnp_TraeVendedorFecE,VIEW,0
softland,CW_vsnpAlarmaSaldoCuenta,VIEW,0
softland,CW_vsnpBEsRe,VIEW,0
softland,CW_vsnpCC,VIEW,0
softland,CW_vsnpConciliacion,VIEW,0
softland,CW_vsnpCpbteSinEfeEnIfrs,VIEW,0
softland,CW_vsnpCpbteSinEfeEnTrib,VIEW,0
softland,CW_vsnpCuentas,VIEW,0
softland,CW_vsnpcwdetli_rut,VIEW,0
softland,CW_vsnpcwmovimlibro_vigente,VIEW,0
softland,CW_vsnpcwmovimlibroRut_vigente,VIEW,0
softland,CW_vsnpcwttdoc_compra,VIEW,0
softland,CW_vsnpcwttdoc_venta,VIEW,0
softland,cw_vsnpDetDocCpbte,VIEW,0
softland,CW_vsnpDetGasto,VIEW,0
softland,cw_vsnpDoctosDTE,VIEW,0
softland,cw_vsnpDoctosERP,VIEW,0
softland,cw_vsnpDoctosERP_EnlacePW,VIEW,0
softland,cw_vsnpLibroMayor,VIEW,0
softland,cw_vsnpLibroMayorA,VIEW,0
softland,cw_vsnpLibroMayorACC,VIEW,0
softland,cw_vsnpLibroMayorAM,VIEW,0
softland,cw_vsnpLibroMayorAMCC,VIEW,0
softland,cw_vsnpLibroMayorCC,VIEW,0
softland,cw_vsnpLibroMayorM,VIEW,0
softland,cw_vsnpLibroMayorMCC,VIEW,0
softland,CW_vsnpLogCWCpbte,VIEW,0
softland,cw_vsnpMovCpbtSitInicNOConc,VIEW,0
softland,CW_vsnpPiezadeSoftCartola,VIEW,0
softland,CW_vsnpPreCaja,VIEW,0
softland,cw_vsnpRutsLCDTE,VIEW,0
softland,CW_vsnpSalCtaDiaIFRS,VIEW,0
softland,CW_vsnpSalCtaDiaTrib,VIEW,0
softland,CW_vsnpSalCtaFEIFRS,VIEW,0
softland,CW_vsnpSalCtaFETrib,VIEW,0
softland,CW_vsnpSalCtaIFRS,VIEW,0
softland,CW_vsnpSalCtaIFRS_Fecha,VIEW,0
softland,CW_vsnpSalCtaTrib,VIEW,0
softland,CW_vsnpSalCtaTrib_Fecha,VIEW,0
softland,CW_vsnpSaldoCuenta,VIEW,0
softland,CW_vsnpSaldos,VIEW,0
softland,cwapcpb,USER_TABLE,0
softland,cwasistiniemp,USER_TABLE,17
softland,cwasistiniempdesc,USER_TABLE,14
softland,cwasistiniemptablas,USER_TABLE,19
softland,cwasistiniemptablasnoborrar,USER_TABLE,132
softland,cwbandamagcheque,USER_TABLE,0
softland,cwbcocta,USER_TABLE,2
softland,cwcmerr,USER_TABLE,0
softland,cwcodmovbancar,USER_TABLE,303
softland,cwcoldtelc,USER_TABLE,62
softland,cwcomon,USER_TABLE,0
softland,CWCOMONIFRS,USER_TABLE,0
softland,cwcpbte,USER_TABLE,95411
softland,cwcpbti,USER_TABLE,160
softland,cwcuadre,USER_TABLE,4
softland,cwcuotasingdoc,USER_TABLE,0
softland,cwdefer,USER_TABLE,3
softland,cwdescproclogcpbte,USER_TABLE,28
softland,cwdetingdoc,USER_TABLE,0
softland,cwdetli,USER_TABLE,80473
softland,cwdetlt,USER_TABLE,53
softland,CWDocSaldos,VIEW,0
softland,CWDocSaldosArea,VIEW,0
softland,CWDocSaldosFV,VIEW,0
softland,CWDoctosPeriodo,VIEW,0
softland,CWDoctosPeriodoArea,VIEW,0
softland,CWDoctosPeriodoResumen,VIEW,0
softland,cwdtefnx,USER_TABLE,3
softland,cwdtefnxdetli,USER_TABLE,9
softland,cwempco,USER_TABLE,1
softland,cwempgr,USER_TABLE,2
softland,cwester,USER_TABLE,145
softland,CWESTRES,VIEW,0
softland,CWESTRESIFRS,VIEW,0
softland,CWESTRESTrib,VIEW,0
softland,cwfoliossueltos,USER_TABLE,0
softland,cwforbco,USER_TABLE,9
softland,cwform29,USER_TABLE,20
softland,cwimgcheque,USER_TABLE,0
softland,CWImgDocto,USER_TABLE,0
softland,cwinfAdidoc,USER_TABLE,0
softland,cwinfAdidocTemp,USER_TABLE,0
softland,cwinfsitfinifrs,USER_TABLE,0
softland,cwingdoccv,USER_TABLE,0
softland,cwingdocrefdocs,USER_TABLE,0
softland,cwlogcpbt,USER_TABLE,137988
softland,cwlogcpbtepw,USER_TABLE,1418
softland,cwlogpardupcorrlc,USER_TABLE,0
softland,cwmovcb,USER_TABLE,30021
softland,cwmovef,USER_TABLE,0
softland,cwmovim,USER_TABLE,455559
softland,cwmovnc,USER_TABLE,0
softland,cwmovpcc,USER_TABLE,0
softland,cwmovti,USER_TABLE,1877
softland,cwnonpc,USER_TABLE,22
softland,cwnonpcfw,USER_TABLE,1
softland,cwparam,USER_TABLE,1
softland,cwparametrosserviciodte,USER_TABLE,1
softland,cwparcierre,USER_TABLE,19
softland,cwpardocing,USER_TABLE,1
softland,cwpardoclib,USER_TABLE,0
softland,CWPCC01,USER_TABLE,367
softland,CWPCD01,USER_TABLE,224
softland,cwpcd01asi,USER_TABLE,37
softland,CWPCD02,USER_TABLE,0
softland,CWPCD03,USER_TABLE,0
softland,CWPCD04,USER_TABLE,0
softland,CWPCD05,USER_TABLE,0
softland,CWPCD06,USER_TABLE,0
softland,CWPCD07,USER_TABLE,0
softland,CWPCD08,USER_TABLE,0
softland,CWPCD09,USER_TABLE,0
softland,CWPCD10,USER_TABLE,0
softland,CWPCD11,USER_TABLE,0
softland,CWPCD12,USER_TABLE,0
softland,CWPCD13,USER_TABLE,0
softland,CWPCD14,USER_TABLE,0
softland,CWPCD15,USER_TABLE,0
softland,CWPCD16,USER_TABLE,0
softland,CWPCD17,USER_TABLE,0
softland,CWPCD18,USER_TABLE,0
softland,CWPCD19,USER_TABLE,0
softland,CWPCD20,USER_TABLE,0
softland,CWPCD21,USER_TABLE,0
softland,cwpcdxx,USER_TABLE,0
softland,CWPCP01,USER_TABLE,85
softland,cwpcp01fw,USER_TABLE,85
softland,CWPCP02,USER_TABLE,127
softland,CWPCP03,USER_TABLE,98
softland,CWPCP04,USER_TABLE,55
softland,CWPCP05,USER_TABLE,645
softland,CWPCP06,USER_TABLE,233
softland,CWPCP07,USER_TABLE,114
softland,CWPCP08,USER_TABLE,16
softland,CWPCP09,USER_TABLE,16
softland,CWPCP10,USER_TABLE,114
softland,CWPCP11,USER_TABLE,143
softland,CWPCP12,USER_TABLE,146
softland,CWPCP13,USER_TABLE,155
softland,CWPCP14,USER_TABLE,155
softland,CWPCP15,USER_TABLE,155
softland,CWPCP16,USER_TABLE,157
softland,CWPCP17,USER_TABLE,157
softland,CWPCP18,USER_TABLE,157
softland,CWPCP19,USER_TABLE,157
softland,CWPCP20,USER_TABLE,157
softland,CWPCP21,USER_TABLE,157
softland,cwpcpxx,USER_TABLE,0
softland,CWPCS01,USER_TABLE,2602
softland,cwpcsxx,USER_TABLE,0
softland,cwpctas,USER_TABLE,280
softland,cwpctasasi,USER_TABLE,57
softland,cwpreca,USER_TABLE,0
softland,cwpreccc,USER_TABLE,0
softland,cwpreop,USER_TABLE,0
softland,CWPREOPE,VIEW,0
softland,cwrestab,USER_TABLE,1
softland,cwrestri,USER_TABLE,0
softland,CWSalCta,VIEW,0
softland,cwSalCtaDia,VIEW,0
softland,CWSalCtaOpe,VIEW,0
softland,cwsaldetcta,USER_TABLE,0
softland,cwsvs,USER_TABLE,53
softland,cwsvscom,USER_TABLE,89
softland,cwsvscon,USER_TABLE,0
softland,cwsvsconcom,USER_TABLE,0
softland,cwtaren,USER_TABLE,0
softland,cwtauxclaneg,USER_TABLE,0
softland,cwtauxd,USER_TABLE,9697
softland,cwtauxi,USER_TABLE,23848
softland,cwtauxi_hist,USER_TABLE,87
softland,cwtauxiimp,USER_TABLE,0
softland,CWTAuxiTAtrDest,USER_TABLE,0
softland,cwTAuxiTTAtr,USER_TABLE,0
softland,cwTAuxiTVAtr,USER_TABLE,0
softland,cwTAuxiTVAtrF,USER_TABLE,0
softland,cwTAuxiTVAtrT,USER_TABLE,0
softland,cwTAuxiTVAtrV,USER_TABLE,0
softland,cwtauxpagos,USER_TABLE,5
softland,cwtauxven,USER_TABLE,80
softland,cwtaxco,USER_TABLE,907
softland,cwtbaseclaneg,USER_TABLE,142
softland,cwtcaja,USER_TABLE,9
softland,cwtcana,USER_TABLE,14
softland,cwtcanaasi,USER_TABLE,5
softland,cwtcarg,USER_TABLE,622
softland,cwtcargasi,USER_TABLE,606
softland,cwtcart,USER_TABLE,311
softland,cwtcccm,USER_TABLE,0
softland,cwtccos,USER_TABLE,453
softland,cwtcgau,USER_TABLE,0
softland,cwtciud,USER_TABLE,250
softland,cwtclaneg,USER_TABLE,0
softland,cwtcobr,USER_TABLE,2
softland,CWTCodPostal,USER_TABLE,346
softland,cwtcoefe,USER_TABLE,88
softland,cwtcomu,USER_TABLE,459
softland,cwtconv,USER_TABLE,10
softland,cwtconvasi,USER_TABLE,5
softland,cwtcvcl,USER_TABLE,20404
softland,cwtdetg,USER_TABLE,84
softland,cwtdetl,USER_TABLE,2
softland,CwTDetLAgp,USER_TABLE,2
softland,cwtdetlasi,USER_TABLE,2
softland,cwtdocbco,USER_TABLE,46
softland,cwtdocl,USER_TABLE,0
softland,cwtdocsii,USER_TABLE,86
softland,cwtefagrup,USER_TABLE,12
softland,cwteqif,USER_TABLE,0
softland,cwteqmo,USER_TABLE,1096
softland,cwtgiro,USER_TABLE,3125
softland,cwtgiroasi,USER_TABLE,1334
softland,cwtglot,USER_TABLE,2
softland,cwtglotasi,USER_TABLE,2
softland,cwtimpuestossii,USER_TABLE,33
softland,cwtinicial,USER_TABLE,3
softland,cwtinst,USER_TABLE,0
softland,cwtipc,USER_TABLE,15
softland,cwtipcef,USER_TABLE,0
softland,cwtmone,USER_TABLE,4
softland,cwtmonebc,USER_TABLE,187
softland,cwtpais,USER_TABLE,28
softland,cwtprovincia,USER_TABLE,59
softland,cwtregion,USER_TABLE,16
softland,cwttdoc,USER_TABLE,81
softland,cwttdocasi,USER_TABLE,15
softland,cwtubic,USER_TABLE,5
softland,cwtubicasi,USER_TABLE,5
softland,cwtvend,USER_TABLE,14
softland,cwtzona,USER_TABLE,6
softland,cwtzonaasi,USER_TABLE,6
softland,cwvsnpLibros,VIEW,0
softland,deparam,USER_TABLE,1
softland,det_form,USER_TABLE,0
softland,DiccionarioLog,USER_TABLE,1
softland,diccionariologcampos,USER_TABLE,93
softland,dte_archivos,USER_TABLE,57304
softland,dte_boletas,USER_TABLE,0
softland,dte_conciliaciondoctos,USER_TABLE,0
softland,dte_detrespenvio,USER_TABLE,51863
softland,dte_doccab,USER_TABLE,77382
softland,dte_doccab_agr,USER_TABLE,0
softland,dte_doccab_orig,USER_TABLE,8397
softland,dte_doccabajuste,USER_TABLE,0
softland,dte_doccabimpret,USER_TABLE,0
softland,dte_doccabivanorec,USER_TABLE,10
softland,dte_doccabivanorecajuste,USER_TABLE,0
softland,dte_doccabliq_agr,USER_TABLE,0
softland,dte_doccabotrimp,USER_TABLE,398
softland,dte_doccabotrimp_agr,USER_TABLE,0
softland,dte_doccabotrimp_orig,USER_TABLE,424
softland,dte_doccabotrimpajuste,USER_TABLE,0
softland,DTE_DocComCarg,USER_TABLE,0
softland,dte_doccomprasman,USER_TABLE,903
softland,dte_doccomprasmanivanorec,USER_TABLE,10
softland,dte_doccomprasmanotroimp,USER_TABLE,54
softland,dte_doccomprastipocaract,USER_TABLE,7
softland,dte_docdesrecglob,USER_TABLE,481
softland,dte_docdesrecglob_orig,USER_TABLE,269
softland,dte_docdet,USER_TABLE,136075
softland,dte_docdet_orig,USER_TABLE,19591
softland,dte_docdetcod,USER_TABLE,185264
softland,dte_docdetcod_orig,USER_TABLE,10858
softland,dte_docdetsubcant,USER_TABLE,3530
softland,dte_docdetsubcant_orig,USER_TABLE,1506
softland,dte_docdetsubdesc,USER_TABLE,12
softland,dte_docdetsubdesc_orig,USER_TABLE,12
softland,dte_docdetsubreca,USER_TABLE,0
softland,dte_docdetsubreca_orig,USER_TABLE,0
softland,dte_docref,USER_TABLE,15903
softland,dte_docref_orig,USER_TABLE,2440
softland,dte_estadosii,USER_TABLE,7276
softland,dte_fechacontabsolode,USER_TABLE,0
softland,dte_foliosanulados,USER_TABLE,93
softland,dte_impretcab,USER_TABLE,16
softland,dte_impretdet,USER_TABLE,81
softland,dte_lcv,USER_TABLE,0
softland,dte_logenviolibro,USER_TABLE,0
softland,dte_logenvioxml,USER_TABLE,55538
softland,dte_loglibrocompra,USER_TABLE,0
softland,dte_logrecenv,USER_TABLE,99011
softland,dte_sdefimpresion,USER_TABLE,3
softland,dte_sdefindicadores,USER_TABLE,27
softland,dte_sdefobligatoriedad,USER_TABLE,4
softland,dte_sdefobligatoriedad_zona,USER_TABLE,70
softland,dte_sdefobligatoriedad_zona_detalle,USER_TABLE,5727
softland,dte_sdefzonas,USER_TABLE,21
softland,dte_sdefzonas_detalle,USER_TABLE,404
softland,dte_siiacteco,USER_TABLE,1371
softland,dte_siicaf,USER_TABLE,260
softland,dte_siicodigosactecohomologados,USER_TABLE,1118
softland,dte_siiivanorec,USER_TABLE,5
softland,dte_siimedpag,USER_TABLE,7
softland,dte_siit_adbultos,USER_TABLE,67
softland,dte_siit_adclausulas,USER_TABLE,18
softland,dte_siit_adfpagos,USER_TABLE,38
softland,dte_siit_admonedas,USER_TABLE,40
softland,dte_siit_adpais,USER_TABLE,233
softland,dte_siit_adptoembarque,USER_TABLE,1253
softland,dte_siit_adumedidas,USER_TABLE,12
softland,dte_siit_adventa,USER_TABLE,5
softland,dte_siit_adviastrans,USER_TABLE,8
softland,dte_siitdoc,USER_TABLE,50
softland,DTE_SiiTDocRef,USER_TABLE,42
softland,dte_siitimp,USER_TABLE,44
softland,dte_siitindexe,USER_TABLE,6
softland,dte_siittipref,USER_TABLE,3
softland,DTE_SIIUMed,USER_TABLE,12
softland,DTE_vsnpDetLibroConInfSII,VIEW,0
softland,DTE_vsnpDocCabIVANoRecTotal,VIEW,0
softland,DTE_vsnpDoccabotrimpTotal,VIEW,0
softland,DTE_vsnpDTE,VIEW,0
softland,DTE_vsnpDTEEnviadosCli,VIEW,0
softland,DTE_vsnpDTEEnviadosSII,VIEW,0
softland,DTE_vsnpDTENoEnDTE_DocCab,VIEW,0
softland,DTE_vsnpDTENoEnSetCli,VIEW,0
softland,DTE_vsnpDTENoEnSetSII,VIEW,0
softland,DTE_vsnpDTENoEnviadosCli,VIEW,0
softland,DTE_vsnpDTENoEnviadosSII,VIEW,0
softland,DTE_vsnpDTEsNOEnviadosCli,VIEW,0
softland,DTE_vsnpDTEsPendientesPorAceptarSii,VIEW,0
softland,DTE_vsnpEnviadosSIINoOk,VIEW,0
softland,DTE_vsnpEnvRespPendSII,VIEW,0
softland,DTE_vsnpEstadoEnvioCli,VIEW,0
softland,DTE_vsnpEstadoEnvioSII,VIEW,0
softland,DTE_vsnpLCVAjDet,VIEW,0
softland,DTE_vsnpLCVAjDet_V,VIEW,0
softland,DTE_vsnpLCVAjDetC,VIEW,0
softland,DTE_vsnpLCVAjDetCW,VIEW,0
softland,DTE_vsnpLCVAjDetV,VIEW,0
softland,DTE_vsnpLCVAjRPC,VIEW,0
softland,DTE_vsnpLCVAjRPC_AN,VIEW,0
softland,DTE_vsnpLCVAjRPV,VIEW,0
softland,DTE_vsnpLCVDet,VIEW,0
softland,DTE_vsnpLCVDet_V,VIEW,0
softland,DTE_vsnpLCVDet_V_AGR,VIEW,0
softland,DTE_vsnpLCVDetC,VIEW,0
softland,DTE_vsnpLCVDetCW,VIEW,0
softland,DTE_vsnpLCVDetV,VIEW,0
softland,DTE_vsnpLCVDetV_AGR,VIEW,0
softland,DTE_vsnpLCVRPC,VIEW,0
softland,DTE_vsnpLCVRPC_AN,VIEW,0
softland,DTE_vsnpLCVRPV,VIEW,0
softland,DTE_vsnpLCVRPV_AGR,VIEW,0
softland,DTE_vsnpSETCli,VIEW,0
softland,DTE_vsnpSetDTENoEnviados,VIEW,0
softland,DTE_vsnpSETNoEnviadosCli,VIEW,0
softland,DTE_XMLCompras,USER_TABLE,1531
softland,dwmobraca,USER_TABLE,0
softland,dwmocostos,USER_TABLE,0
softland,dwmodoc,USER_TABLE,0
softland,dwordmatprod,USER_TABLE,0
softland,dwordprodu,USER_TABLE,0
softland,dwprocdoc,USER_TABLE,0
softland,dwprocesos,USER_TABLE,0
softland,dwreceta,USER_TABLE,0
softland,EC_vsnpCliCotNV,VIEW,0
softland,EC_VsnpTraeAuxiliaresLogCwtauxd,VIEW,0
softland,EC_VsnpTraeAuxiliaresLogCwtauxi,VIEW,0
softland,EC_VsnpTraeAuxiliaresLogCwtaxco,VIEW,0
softland,EC_VsnpTraeAuxiliaresLogCwtcvcl,VIEW,0
softland,ecnotcont,USER_TABLE,0
softland,ECTipSaludo,USER_TABLE,0
softland,FCDocumento,USER_TABLE,0
softland,FCDocumentoNodo,USER_TABLE,0
softland,FCDocumentoParam,USER_TABLE,0
softland,FORMULARIOS,VIEW,0
softland,ge_ratio,USER_TABLE,17
softland,ge_ratio_cuentas,USER_TABLE,0
softland,HW_vsnpContratoDisponible,VIEW,0
softland,HW_vsnpHelpDeskContrato,VIEW,0
softland,hwasistente,USER_TABLE,0
softland,hwcompromiso,USER_TABLE,0
softland,hwcontrato,USER_TABLE,0
softland,hwdeseve,USER_TABLE,0
softland,hwestado,USER_TABLE,0
softland,hweventohlp,USER_TABLE,0
softland,hwtipcontrato,USER_TABLE,0
softland,HWULtEven,VIEW,0
softland,HWUltimoHelpDesk,VIEW,0
softland,iw_aec_doc,USER_TABLE,0
softland,iw_ajustecostop,USER_TABLE,171
softland,iw_b2c_setup,USER_TABLE,0
softland,iw_capturaptovta,USER_TABLE,0
softland,iw_cocod,USER_TABLE,56
softland,iw_convenios,USER_TABLE,0
softland,iw_convmovi,USER_TABLE,0
softland,iw_corrmon,USER_TABLE,0
softland,iw_costoifrs,USER_TABLE,0
softland,iw_costoifrsmonadic,USER_TABLE,0
softland,iw_costop,USER_TABLE,11056
softland,iw_detpicking,USER_TABLE,0
softland,iw_detpresuanual,USER_TABLE,0
softland,Iw_DinCostoAdic,USER_TABLE,0
softland,Iw_DinDeta,USER_TABLE,0
softland,Iw_DinDetaSerie,USER_TABLE,0
softland,Iw_DinEnca,USER_TABLE,0
softland,Iw_DinImpto,USER_TABLE,0
softland,iw_doccompra,USER_TABLE,0
softland,iw_docconvenios,USER_TABLE,0
softland,iw_emiTicket,USER_TABLE,0
softland,iw_encpicking,USER_TABLE,0
softland,iw_encpresuanual,USER_TABLE,0
softland,iw_fictec,USER_TABLE,10
softland,iw_formexcel,USER_TABLE,57
softland,iw_gimpto,USER_TABLE,0
softland,iw_gmovi,USER_TABLE,174634
softland,iw_gmovi_costosalida,USER_TABLE,0
softland,iw_gmovikit,USER_TABLE,230
softland,iw_gmoviserie,USER_TABLE,0
softland,iw_gsaen,USER_TABLE,90775
softland,iw_gsaen_comislf,USER_TABLE,0
softland,iw_gsaen_cuotas,USER_TABLE,3
softland,iw_gsaen_expor,USER_TABLE,8
softland,IW_GSaEn_RefDTE,USER_TABLE,13434
softland,iw_gsaen_refmanejomadera,USER_TABLE,0
softland,iw_gsaen_tauxi,USER_TABLE,78322
softland,iw_gsaenautorizavta,USER_TABLE,0
softland,Iw_GsaenDsctoEmisor,USER_TABLE,0
softland,IW_ImgDocto,USER_TABLE,0
softland,iw_impfiscalactivas,USER_TABLE,0
softland,iw_impresorasfiscales,USER_TABLE,11
softland,iw_IntegrWms,USER_TABLE,0
softland,iw_listaetiquetas,USER_TABLE,0
softland,iw_logactlpxocs,USER_TABLE,0
softland,iw_logaec_doc,USER_TABLE,0
softland,iw_logcontab,USER_TABLE,181789
softland,iw_logcorrmon,USER_TABLE,0
softland,iw_loggsaen,USER_TABLE,113757
softland,iw_loggsaenvw,USER_TABLE,224547
softland,iw_logifrs,USER_TABLE,0
softland,IW_LogRepConsumoFolio,USER_TABLE,1325
softland,iw_logtprod,USER_TABLE,4099
softland,IW_MovimStock,VIEW,0
softland,iw_nivst,USER_TABLE,2
softland,iw_pagosproveedor,USER_TABLE,0
softland,iw_precmayor,USER_TABLE,0
softland,iw_stock,USER_TABLE,0
softland,iw_stockseries,USER_TABLE,0
