Esquema,Tabla,Tipo,Filas
softland,iw_tbode,USER_TABLE,13
softland,iw_tcateg,USER_TABLE,0
softland,iw_tcomple,USER_TABLE,0
softland,iw_tconvenios,USER_TABLE,0
softland,iw_tdeflcompra,USER_TABLE,0
softland,iw_tdescto,USER_TABLE,10
softland,iw_tgrsubgr,USER_TABLE,65
softland,iw_tgrupo,USER_TABLE,23
softland,iw_timprod,USER_TABLE,2003
softland,iw_timpto,USER_TABLE,1
softland,iw_timpval,USER_TABLE,2
softland,iw_tlispre,USER_TABLE,3
softland,iw_tlpregrsubgr,USER_TABLE,0
softland,iw_tlprprod,USER_TABLE,865
softland,iw_tomainv,USER_TABLE,155
softland,iw_tominvdet,USER_TABLE,2742
softland,iw_tprkit,USER_TABLE,39
softland,iw_tprod,USER_TABLE,2020
softland,iw_tprodcolor,USER_TABLE,0
softland,iw_tprodenvio,USER_TABLE,740
softland,iw_tprodfavoritos,USER_TABLE,0
softland,iw_tprodtalla,USER_TABLE,0
softland,iw_tprodtallacolor,USER_TABLE,0
softland,iw_tprodTTAtr,USER_TABLE,0
softland,iw_tprodTVAtr,USER_TABLE,0
softland,iw_tprodTVAtrF,USER_TABLE,0
softland,iw_tprodTVAtrT,USER_TABLE,0
softland,iw_tprodTVAtrV,USER_TABLE,0
softland,iw_tsubgr,USER_TABLE,27
softland,iw_tsusti,USER_TABLE,0
softland,iw_tumed,USER_TABLE,17
softland,iw_ultcorrelptovta,USER_TABLE,0
softland,iw_varcmon,USER_TABLE,0
softland,iw_vencfolio,USER_TABLE,6
softland,IW_VentasMes,VIEW,0
softland,IW_View_EstVtaCli_Doctos,VIEW,0
softland,iw_vnr,USER_TABLE,0
softland,iw_VProdTallaColor,VIEW,0
softland,IW_VProdTallaYColorYTallaColor,VIEW,0
softland,IW_vsnp_DoctosRefs,VIEW,0
softland,Iw_Vsnp_DocumentosEnviadosalSII,VIEW,0
softland,IW_vsnp_MovtosDTE,VIEW,0
softland,IW_vsnp_MovtosDTEconKIT,VIEW,0
softland,IW_vsnp_MovtosDTEconKITGroupProducto,VIEW,0
softland,IW_vsnp_MovtosDTEGroupProducto,VIEW,0
softland,iw_vsnpAutVenta,VIEW,0
softland,IW_vsnpAuxFVentasBod,VIEW,0
softland,IW_vsnpAuxMVentasBod,VIEW,0
softland,IW_vsnpCantDespEnFactura,VIEW,0
softland,IW_vsnpCantDespEnFacturaNC,VIEW,0
softland,IW_vsnpCantDespEnGuia,VIEW,0
softland,IW_vsnpConsumoOrdProdDet,VIEW,0
softland,IW_vsnpConsumoOrdProdDetAtrib,VIEW,0
softland,IW_vsnpConsumoOrdProdDetIFRS,VIEW,0
softland,IW_vsnpConsumoOrdProdRes,VIEW,0
softland,IW_vsnpConsumosOT,VIEW,0
softland,IW_VsnpConsVtasXProd,VIEW,0
softland,IW_VsnpConsVtasXProdCli,VIEW,0
softland,IW_VsnpConsVtasXProdDoc,VIEW,0
softland,IW_VsnpConsVtasXProdDocVendCli,VIEW,0
softland,IW_VsnpConsVtasXProdVend,VIEW,0
softland,IW_VsnpCostoPorFecha,VIEW,0
softland,IW_VsnpDespXProd,VIEW,0
softland,IW_VsnpDevNVenIW,VIEW,0
softland,IW_VsnpDevolEnlazadasADesp,VIEW,0
softland,IW_vsnpDocDesRec,VIEW,0
softland,IW_vsnpDocRef,VIEW,0
softland,IW_vsnpDocRefFacturaBatch,VIEW,0
softland,IW_VSNPDocSaldosCW,VIEW,0
softland,IW_vsnpDoctosEnCW,VIEW,0
softland,Iw_VsnpDoctoTC,VIEW,0
softland,iw_vsnpFacLoteNVenta,VIEW,0
softland,IW_vsnpFecValorUltimaCompra,VIEW,0
softland,IW_vsnpGuiasEntradaxOC,VIEW,0
softland,IW_vsnpImpuestosPorAuxiliarUnaLinea,VIEW,0
softland,IW_VsnpInfConHis,VIEW,0
softland,IW_VsnpInfConOP,VIEW,0
softland,IW_VsnpInfRotIW,VIEW,0
softland,IW_vsnpMovimBodRCT,VIEW,0
softland,IW_vsnpMovimBodRCTLifoFifo,VIEW,0
softland,IW_vsnpMovimBodRCTSerie,VIEW,0
softland,IW_vsnpMovimStockKitTipoBod,VIEW,0
softland,IW_vsnpMovimStockTipoBod,VIEW,0
softland,IW_vsnpMovimStockTipoBodApe,VIEW,0
softland,IW_vsnpMovimStockTipoBodAux,VIEW,0
softland,IW_vsnpMovimStockTipoBodAuxRCT,VIEW,0
softland,IW_vsnpMovimStockTipoBodSerie,VIEW,0
softland,IW_vsnpMovimStockTipoBodSerieApe,VIEW,0
softland,IW_vsnpMovimStockTipoBodSerieAux,VIEW,0
softland,IW_VsnpNVentaSinDesp,VIEW,0
softland,IW_vsnpPagosProveedNC,VIEW,0
softland,IW_vsnpPagosProveedND,VIEW,0
softland,IW_vsnpPagosProveedorDC,VIEW,0
softland,IW_vsnpPagosProveedorSaldo,VIEW,0
softland,IW_vsnpProductos,VIEW,0
softland,IW_vsnpRegistroVentasSII_NODTES,VIEW,0
softland,IW_vsnpResumVtasSII_Consol,VIEW,0
softland,IW_vsnpResumVtasSII_GroupCodArn,VIEW,0
softland,IW_vsnpSaldoEntradas,VIEW,0
softland,IW_vsnpSaldoEntradasPorTipoBodega,VIEW,0
softland,IW_vsnpSalidasNetas,VIEW,0
softland,IW_VsnpStockDisParPieTalCol,VIEW,0
softland,IW_vsnpVentas,VIEW,0
softland,IW_VsnpVNRPorFecha,VIEW,0
softland,IW_vsnpWG_Parametricas_Stock_BodProd,VIEW,0
softland,IW_vsnpWG_Parametricas_Stock_FechasMov,VIEW,0
softland,iwcapturadef,USER_TABLE,288
softland,iwcapturarelacion,USER_TABLE,121
softland,IwClteEspecial,USER_TABLE,0
softland,iwformatos,USER_TABLE,0
softland,iwistock,USER_TABLE,0
softland,IwlogAddIn,USER_TABLE,0
softland,iwlogParam,USER_TABLE,382
softland,IWnuprotec1074620260701104208,USER_TABLE,4
softland,IWnuprotec1778020260701104145,USER_TABLE,2
softland,IWnuprotec2142920260630172506,USER_TABLE,5
softland,IWnuprotec2234520260701111410,USER_TABLE,3
softland,IWnuprotec2391120260701155442,USER_TABLE,2
softland,IWnuprotec2552520260701111323,USER_TABLE,3
softland,IWnuprotec2873220260630165253,USER_TABLE,2
softland,IWnuprotec2919720260701111337,USER_TABLE,3
softland,IWnuprotec2959620260630172134,USER_TABLE,6
softland,IWnuprotec6670820260701114041,USER_TABLE,0
softland,IWnuprotec6674020260701114041,USER_TABLE,0
softland,IWnuprotec6677120260701114041,USER_TABLE,0
softland,IWnuprotec6685220260701114041,USER_TABLE,0
softland,IWnuprotec7353420260630162715,USER_TABLE,87
softland,IWnuprotec7603520260630092457,USER_TABLE,8
softland,IWnuprotec7628820260630165138,USER_TABLE,1
softland,IWnuprotec7854620260701121457,USER_TABLE,7
softland,iwparam,USER_TABLE,1
softland,iwparamcontabcompra,USER_TABLE,8
softland,iwprocesoscaptura,USER_TABLE,12
softland,iwpromociones,USER_TABLE,0
softland,iwrestpagocondvta,USER_TABLE,0
softland,iwtdetl,USER_TABLE,3
softland,LOG_CWDETLI,USER_TABLE,18688
softland,LOG_CWMOVIM,USER_TABLE,83893
softland,log_cwpctas,USER_TABLE,198
softland,LOG_DTE_DOCCAB,USER_TABLE,25875
softland,log_gestiondte,USER_TABLE,14
softland,LogCwcpbte,USER_TABLE,417153
softland,LogCwtauxd,USER_TABLE,26385
softland,LogCwtauxi,USER_TABLE,34008
softland,LogCwtauxven,USER_TABLE,93
softland,LogCwtaxco,USER_TABLE,1020
softland,LogCwtcvcl,USER_TABLE,28003
softland,LogCWTTDoc,USER_TABLE,121
softland,LogIW_TProd,USER_TABLE,33846
softland,LogIWParam,USER_TABLE,116929
softland,LogNWparam,USER_TABLE,32
softland,LogReplicaConParamHolding,USER_TABLE,0
softland,LogVW_TCAJA,USER_TABLE,25
softland,LogVWParam,USER_TABLE,50
softland,meses,USER_TABLE,13
softland,N50uprotec7667920260701170925,USER_TABLE,3
softland,N50uprotec7689920260630175928,USER_TABLE,3
softland,nw_aprob,USER_TABLE,0
softland,nw_aprobdetalle,USER_TABLE,7684
softland,nw_cotmovikit,USER_TABLE,2
softland,nw_ctipomovikit,USER_TABLE,0
softland,nw_detnv,USER_TABLE,12469
softland,nw_impto,USER_TABLE,7087
softland,nw_lognwcotiza,USER_TABLE,19801
softland,nw_lognwnventa,USER_TABLE,10445
softland,nw_nvdoctos,USER_TABLE,0
softland,nw_nventa,USER_TABLE,7088
softland,NW_NventaTTAtr,USER_TABLE,1
softland,NW_NventaTVAtr,USER_TABLE,0
softland,NW_NventaTVAtrF,USER_TABLE,0
softland,NW_NventaTVAtrT,USER_TABLE,0
softland,NW_NventaTVAtrV,USER_TABLE,0
softland,nw_nvmovikit,USER_TABLE,5
softland,NW_ow_vsnpMovimIWDetalleOC,VIEW,0
softland,NW_OW_VsnpSaldoDetalleOC,VIEW,0
softland,NW_vsnpDetIW,VIEW,0
softland,NW_vsnpDetIWTotal,VIEW,0
softland,NW_VsnpDetNotaVenta,VIEW,0
softland,NW_vsnpDetNV,VIEW,0
softland,NW_vsnpDetNVConKit,VIEW,0
softland,NW_vsnpDetNVProd,VIEW,0
softland,NW_vsnpEstadoDetNW,VIEW,0
softland,NW_vsnpEstadoNW,VIEW,0
softland,NW_VsnpEstDespFactRes,VIEW,0
softland,NW_vsnpInfoProducto,VIEW,0
softland,NW_VsnpMOVNVenIW,VIEW,0
softland,NW_VsnpMOVNVenIW_Ini,VIEW,0
softland,NW_VsnpMOVNVenIWProd,VIEW,0
softland,nwcapturadef,USER_TABLE,57
softland,nwcapturarelacion,USER_TABLE,0
softland,nwcotiza,USER_TABLE,8332
softland,nwctdoctos,USER_TABLE,0
softland,nwctimpto,USER_TABLE,8324
softland,nwdetcot,USER_TABLE,14893
softland,nwformato,USER_TABLE,4
softland,NWnuprotec7172920260630094823,USER_TABLE,6
softland,NWnuprotec7338920260630140205,USER_TABLE,5
softland,nwparam,USER_TABLE,1
softland,nwperdida,USER_TABLE,7
softland,nwprocesoscaptura,USER_TABLE,1
softland,NWRptAprobManualTmpSP,USER_TABLE,0
softland,nwsoliapr,USER_TABLE,0
softland,nwtcotipo,USER_TABLE,0
softland,nwtipocotiza,USER_TABLE,0
softland,nwtipoctdctos,USER_TABLE,0
softland,nwtipodetcot,USER_TABLE,0
softland,nwtsegui,USER_TABLE,0
softland,nwttcomp,USER_TABLE,1
softland,opcionesexcel,USER_TABLE,5
softland,Ow_Archivos,USER_TABLE,0
softland,OW_FormatoCorreo,USER_TABLE,0
softland,OW_ProcesoCorreo,USER_TABLE,1
softland,OW_TAGCorreo,USER_TABLE,3
softland,Ow_VsnpAprobacionesOC,VIEW,0
softland,Ow_VsnpAprobadores,VIEW,0
softland,Ow_vSnpAprobadores_x_Nivel_x_Arn,VIEW,0
softland,Ow_VsnpAprobadoresYsinAsignar,VIEW,0
softland,OW_vsnpConsOCFecha,VIEW,0
softland,OW_vsnpConsProducto,VIEW,0
softland,OW_vsnpConsProveedor,VIEW,0
softland,OW_vsnpEtapaOC,VIEW,0
softland,OW_vsnpInfConveniosPorProdProv,VIEW,0
softland,ow_vsnpMovimIWDetalleOC,VIEW,0
softland,Ow_vSnpOCPendientes_UltimoNivelAprobacion,VIEW,0
softland,Ow_VsnpPermisos,VIEW,0
softland,ow_vsnpSaldoDetalleOC,VIEW,0
softland,OW_vsnpSaldoOCxLinea,VIEW,0
softland,OW_vsnpTraeEncabezadoDetOrden,VIEW,0
softland,OW_vsnpTraeEncabezadoOCompra,VIEW,0
softland,OW_vsnpTraeEstadoEtapa,VIEW,0
softland,OW_vsnpTraeEstadoEtapaOrdenCom,VIEW,0
softland,OW_vsnpTraeEtapaProductoReq,VIEW,0
softland,OW_vsnpTraeEtapaProductoReqAp,VIEW,0
softland,OW_vsnpTraeProdustoDescOrdenComDet,VIEW,0
softland,OW_vsnpValorUltimaCompra,VIEW,0
softland,owaprobacionesoc,USER_TABLE,0
softland,owaprobadorescc,USER_TABLE,0
softland,owaprobadoresoc,USER_TABLE,8
softland,owaprobmontos,USER_TABLE,0
softland,owcapturadef,USER_TABLE,84
softland,owcapturarelacion,USER_TABLE,0
softland,owdctosoc,USER_TABLE,1
softland,owdctostipo,USER_TABLE,0
softland,owdescprod,USER_TABLE,0
softland,owdesctot,USER_TABLE,0
softland,owestetapa,USER_TABLE,5
softland,owetapasreq,USER_TABLE,5
softland,owformatos,USER_TABLE,1
softland,owguiadet,USER_TABLE,0
softland,owguiarec,USER_TABLE,0
softland,owimptipo,USER_TABLE,0
softland,owimptos,USER_TABLE,0
softland,owlargodetprod,USER_TABLE,1
softland,owlogdoclock,USER_TABLE,197
softland,owlogestadosoc,USER_TABLE,24
softland,owlogordenc,USER_TABLE,795
softland,owlogsolaproboc,USER_TABLE,0
softland,ownivelaprob,USER_TABLE,0
softland,ownivelaproboc,USER_TABLE,2
softland,owobsoc,USER_TABLE,336
softland,owobsoctipo,USER_TABLE,0
softland,owobsreq,USER_TABLE,0
softland,owordencom,USER_TABLE,336
softland,OwOrdenCom_Cv_20110616,USER_TABLE,380
softland,owordendet,USER_TABLE,2289
softland,owordendetdis,USER_TABLE,0
softland,owparam,USER_TABLE,1
softland,owprocesoscaptura,USER_TABLE,1
softland,owreqdet,USER_TABLE,0
softland,owreqoc,USER_TABLE,0
softland,owrequisicion,USER_TABLE,0
softland,OwRequisicionTTAtr,USER_TABLE,0
softland,OwRequisicionTVAtr,USER_TABLE,0
softland,OwRequisicionTVAtrF,USER_TABLE,0
softland,OwRequisicionTVAtrT,USER_TABLE,0
softland,OwRequisicionTVAtrV,USER_TABLE,0
softland,OWRespAdquiCC,USER_TABLE,0
softland,OWRespAdquiEmp,USER_TABLE,0
softland,owsolicitanterq,USER_TABLE,6
softland,OWTConP,VIEW,0
softland,owtestado,USER_TABLE,3
softland,owtestguia,USER_TABLE,2
softland,owtetapa,USER_TABLE,5
softland,owtipodet,USER_TABLE,0
softland,owtipooc,USER_TABLE,0
softland,parametrosexcel,USER_TABLE,0
softland,pe_vsnpTraeMesesPreparados,VIEW,0
softland,peparam,USER_TABLE,1
softland,PERFILES,VIEW,0
softland,PERFILUSUARIO,VIEW,0
softland,pesformularios,USER_TABLE,10
softland,pesperfiles,USER_TABLE,0
softland,pesperfilusuario,USER_TABLE,0
softland,pesrestperfil,USER_TABLE,0
softland,pesrestricciones,USER_TABLE,31
softland,pesrestusuario,USER_TABLE,0
softland,pessistemas,USER_TABLE,1
softland,pesusuarios,USER_TABLE,0
softland,pw_log_cheques,USER_TABLE,1182
softland,pw_vsnp_PWNOMINA,VIEW,0
softland,PW_vsnpPagos,VIEW,0
softland,PW_vsnpPagosDos,VIEW,0
softland,pwcabnominapagadas,USER_TABLE,0
softland,PWConceptoDist,USER_TABLE,0
softland,pwcontr,USER_TABLE,12185
softland,pwctaslcdte,USER_TABLE,6
softland,pwctasportalproveedor,USER_TABLE,30
softland,pwdetdocfcnc,USER_TABLE,0
softland,pwdetnominapagadas,USER_TABLE,0
softland,pwdirdespfcdte,USER_TABLE,0
softland,pwdistrxcc,USER_TABLE,0
softland,pwdoccom,USER_TABLE,7682
softland,pwdocfcnc,USER_TABLE,0
softland,PWEstadosDocsDTE,VIEW,0
softland,pwestraux,USER_TABLE,21
softland,pweventos,USER_TABLE,0
softland,pwformaspago,USER_TABLE,61
softland,PWformatos,USER_TABLE,3
softland,pwformcheq,USER_TABLE,0
softland,pwfp_corpbanca,USER_TABLE,4
softland,PWFPagosAuxi,USER_TABLE,0
softland,pwglodocfcnc,USER_TABLE,0
softland,pwglosas,USER_TABLE,0
softland,pwhabilportalproveedor,USER_TABLE,0
softland,pwhisfec,USER_TABLE,0
softland,pwhistguias,USER_TABLE,768
softland,pwinfAdidocTemp,USER_TABLE,0
softland,pwlogpagodoccedidos,USER_TABLE,0
softland,pwncnddte,USER_TABLE,1
softland,pwnominaarchivo,USER_TABLE,0
softland,pwoficinasbco,USER_TABLE,1074
softland,pwparam,USER_TABLE,1
softland,pwparambcos,USER_TABLE,0
softland,pwparamivaret,USER_TABLE,1
softland,pwpardoctcro,USER_TABLE,1
softland,pwpardoctcroporcneto,USER_TABLE,1
softland,pwparnom,USER_TABLE,2
softland,pwreldocbcoerp,USER_TABLE,0
softland,PWRetencionIVAEmp,USER_TABLE,0
softland,pwsectorfinancierobco,USER_TABLE,26
softland,pwtcont,USER_TABLE,0
softland,pwtcpag,USER_TABLE,0
softland,pwtcta_corpbanca,USER_TABLE,4
softland,pwtipoaviso,USER_TABLE,6
softland,pwtipoavisobancos,USER_TABLE,3
softland,pwtipodocumentobco,USER_TABLE,26
softland,pwtiponominabco,USER_TABLE,16
softland,pwtipopago,USER_TABLE,104
softland,PWTipoTransDTE,USER_TABLE,7
softland,PWToken,USER_TABLE,0
softland,pwts_corpbanca,USER_TABLE,21
softland,PWUsoPortalProv,USER_TABLE,0
softland,QAreasyCuentas,VIEW,0
softland,replicaconparamholding,USER_TABLE,0
softland,replicacontablasconsolidado,USER_TABLE,13
softland,RESTAB,VIEW,0
softland,RESTPERFIL,VIEW,0
softland,RESTPROC,VIEW,0
softland,RESTRI,VIEW,0
softland,RESTRICCIONES,VIEW,0
softland,RESTUSUARIO,VIEW,0
softland,RGParam,USER_TABLE,1
softland,sii_comuna,USER_TABLE,347
softland,sii_cwanx2ajuste,USER_TABLE,518
softland,sii_cwtipoajustecontribuyente,USER_TABLE,3
softland,sii_cwtipoajustecontribuyente_2014_sup,USER_TABLE,62
softland,sii_impto2dacat,USER_TABLE,8
softland,sii_rubros,USER_TABLE,12
softland,sii_subrubros,USER_TABLE,57
softland,sii_tacteco,USER_TABLE,698
softland,sii_timpto,USER_TABLE,27
softland,SISTEMAS,VIEW,0
softland,so_dispositivos,USER_TABLE,1
softland,so_dispositivosdet,USER_TABLE,0
softland,so_estruc,USER_TABLE,0
softland,so_FechaActualizacion,USER_TABLE,1
softland,SO_Fechas,USER_TABLE,1829625
softland,SO_Numeros,USER_TABLE,10000000
softland,so_TablaUFPaso,USER_TABLE,648
softland,so_UF,USER_TABLE,648
softland,so_vsnpFechas,VIEW,0
softland,so_vsnpFechasFaltantesEnUF,VIEW,0
softland,soautoriza,USER_TABLE,0
softland,sobancosuc,USER_TABLE,18
softland,socapturadef,USER_TABLE,64
softland,socapturarelacion,USER_TABLE,58
softland,sociudades,USER_TABLE,949
softland,socomunas,USER_TABLE,346
softland,soconfiguracioncorreos,USER_TABLE,6
softland,socorrigedatos,USER_TABLE,1
softland,sodocuimp,USER_TABLE,10
softland,sodocuimparchivo,USER_TABLE,10
softland,soempre,USER_TABLE,1
softland,soEmpreCertificadoDTE,USER_TABLE,0
softland,soempredoctosdte,USER_TABLE,25
softland,soformatocapdef,USER_TABLE,323
softland,soformatocapdefm,USER_TABLE,156
softland,soformatocaprel,USER_TABLE,0
softland,SoFormatoDetalleRollo,USER_TABLE,0
softland,soformatodocvtas,USER_TABLE,2
softland,soformatoprocapm,USER_TABLE,0
softland,soformatoproccap,USER_TABLE,0
softland,sologempresa,USER_TABLE,0
softland,somonedas,USER_TABLE,187
softland,SOMSGACTCAMBIOVER,USER_TABLE,5
softland,sopaises,USER_TABLE,240
softland,soparam,USER_TABLE,1
softland,soprocesoscaptura,USER_TABLE,1
softland,soprocesosemail,USER_TABLE,145
softland,soprovincias,USER_TABLE,56
softland,soregiones,USER_TABLE,16
softland,sotbltlbcons,USER_TABLE,13
softland,sotransoc,USER_TABLE,0
softland,sw_afilvolper,USER_TABLE,0
softland,sw_afp,USER_TABLE,7
softland,sw_afpper,USER_TABLE,113
softland,Sw_AfpPer_Cotiz_NUEVO,USER_TABLE,2972
softland,SW_AfpPer_Cotiz_NUEVO_Regulariza_NMeses,USER_TABLE,0
softland,Sw_AfpPer1,VIEW,0
softland,Sw_AfpPer2,VIEW,0
softland,Sw_AfpPer3,VIEW,0
softland,Sw_AfpPer4,VIEW,0
softland,Sw_AfpPer5,VIEW,0
softland,Sw_AfpPeriodos,USER_TABLE,364
softland,sw_afpprev,USER_TABLE,0
softland,SW_APVPer,USER_TABLE,0
softland,SW_ApvPer_Resp,USER_TABLE,0
softland,sw_arboldef,USER_TABLE,1
softland,sw_arboldoc,USER_TABLE,1
softland,Sw_Archivos,USER_TABLE,1
softland,sw_archivosextension,USER_TABLE,14
softland,sw_archivosmesper,USER_TABLE,0
softland,sw_archivosprocesos,USER_TABLE,1
softland,sw_areanegper,USER_TABLE,0
softland,sw_atrib_per,USER_TABLE,0
softland,sw_atributo,USER_TABLE,1
softland,sw_banco_suc,USER_TABLE,13
softland,sw_bloqueo,USER_TABLE,0
softland,sw_boletahonorario,USER_TABLE,0
softland,sw_caasigvariables,USER_TABLE,0
softland,sw_caasigvariableshorasextras,USER_TABLE,0
softland,sw_cajacomp,USER_TABLE,5
softland,sw_cajaper,USER_TABLE,110
softland,sw_calogeventos,USER_TABLE,0
softland,sw_camestado,USER_TABLE,0
softland,sw_camficha,USER_TABLE,0
softland,sw_camfichahistoria,USER_TABLE,0
softland,sw_camorden,USER_TABLE,72
softland,sw_caoperador,USER_TABLE,0
softland,sw_capersonalporoperador,USER_TABLE,0
softland,Sw_CapFichasFiniquitadas,USER_TABLE,0
softland,sw_captucert01,USER_TABLE,0
softland,sw_captucert02,USER_TABLE,0
softland,sw_captucert03,USER_TABLE,0
softland,sw_captucert48,USER_TABLE,0
softland,sw_caregistroasistencia,USER_TABLE,0
softland,sw_caregistroasistenciahorasextras,USER_TABLE,0
softland,sw_cargas,USER_TABLE,3
softland,sw_cargoper,USER_TABLE,28
softland,sw_catipoausentismoporoperador,USER_TABLE,0
softland,Sw_CaUrlProcesos,USER_TABLE,22
softland,sw_ccostoper,USER_TABLE,0
softland,sw_certifhon,USER_TABLE,18
softland,sw_certifrta,USER_TABLE,166
softland,sw_chanocalen,USER_TABLE,0
softland,Sw_ChArchivosWeb,USER_TABLE,0
softland,sw_chasigvariables,USER_TABLE,0
softland,sw_chausentismos,USER_TABLE,0
softland,sw_chausentper,USER_TABLE,0
softland,sw_chcalendario,USER_TABLE,0
softland,sw_chcalendariodn,USER_TABLE,0
softland,sw_chdefgrutur,USER_TABLE,0
softland,sw_chdefgrutures,USER_TABLE,0
softland,Sw_Cheques,VIEW,0
softland,Sw_Cheques_NUEVO,USER_TABLE,0
softland,sw_cheventos,USER_TABLE,0
softland,sw_chexfesttur,USER_TABLE,0
softland,sw_chfestivos,USER_TABLE,0
softland,sw_chgrupo,USER_TABLE,0
softland,sw_chgruturnoper,USER_TABLE,0
softland,sw_chmarcamodeloreloj,USER_TABLE,123
softland,sw_chparam,USER_TABLE,1
softland,sw_chparamweb,USER_TABLE,0
softland,sw_chparinf,USER_TABLE,0
softland,sw_chrelojes,USER_TABLE,0
softland,sw_chrelojesper,USER_TABLE,0
softland,sw_chsobretiempoper,USER_TABLE,0
softland,sw_cmbaux,USER_TABLE,0
softland,sw_cmbtrp,USER_TABLE,1
softland,sw_codactemp,USER_TABLE,1
softland,sw_codine,USER_TABLE,0
softland,sw_codineper,USER_TABLE,0
softland,sw_colinforme,USER_TABLE,127
