Esquema,Tabla,Tipo,Filas
softland,sw_conceptosmovpersonal,USER_TABLE,18
softland,sw_config_sch,USER_TABLE,1
softland,sw_constante,USER_TABLE,42
softland,Sw_ConstValor,VIEW,0
softland,Sw_ConstValor_NUEVO,USER_TABLE,3195
softland,sw_contratoapvper,USER_TABLE,0
softland,sw_contratosapv,USER_TABLE,0
softland,sw_decl1879,USER_TABLE,0
softland,sw_decl1887,USER_TABLE,0
softland,sw_det_billetes,USER_TABLE,0
softland,sw_diasanoserv,USER_TABLE,101
softland,sw_diasvacanuper,USER_TABLE,46
softland,Sw_DistCC,VIEW,0
softland,Sw_DistCC_NUEVO,USER_TABLE,0
softland,sw_docconfin,USER_TABLE,7
softland,sw_edimatico,USER_TABLE,0
softland,sw_encargremune,USER_TABLE,0
softland,Sw_EstadoPdj_Cv_20100310,USER_TABLE,0
softland,Sw_EstadoPer,VIEW,0
softland,Sw_EstadoPer_NUEVO,USER_TABLE,3583
softland,SW_EstadoPer_NUEVO_Regulariza_NMeses,USER_TABLE,0
softland,sw_estados,USER_TABLE,3
softland,sw_estudiosup,USER_TABLE,3
softland,sw_evento,USER_TABLE,1
softland,sw_eventos_per,USER_TABLE,0
softland,sw_folem,USER_TABLE,3
softland,sw_folemcons,USER_TABLE,0
softland,sw_forglosa,USER_TABLE,0
softland,sw_formato,USER_TABLE,4
softland,sw_formatocorreo,USER_TABLE,1
softland,sw_formatoImpresionNoConfigurable,USER_TABLE,0
softland,sw_formatoImpresionNoConfigurableDetalle,USER_TABLE,0
softland,sw_formatoImpresionNoConfigurableDetalleNoVisible,USER_TABLE,0
softland,SW_FormatoWord,USER_TABLE,0
softland,sw_formcheq,USER_TABLE,0
softland,sw_glosafiniquito,USER_TABLE,6
softland,sw_gruanper,USER_TABLE,0
softland,sw_grupoan,USER_TABLE,0
softland,Sw_Impuestos,VIEW,0
softland,Sw_Impuestos_NUEVO,USER_TABLE,623
softland,sw_infocer,USER_TABLE,2
softland,sw_infodec,USER_TABLE,1
softland,sw_informe,USER_TABLE,7
softland,Sw_InpPer_Cotiz_NUEVO,USER_TABLE,2245
softland,SW_InpPer_Cotiz_NUEVO_Regulariza_NMeses,USER_TABLE,0
softland,Sw_InpPer1,VIEW,0
softland,Sw_InpPer2,VIEW,0
softland,sw_instapv,USER_TABLE,0
softland,Sw_IsaPer1,VIEW,0
softland,Sw_IsaPer2,VIEW,0
softland,Sw_IsaPer3,VIEW,0
softland,Sw_IsaPer4,VIEW,0
softland,Sw_IsaPer5,VIEW,0
softland,sw_isapre,USER_TABLE,15
softland,sw_isapreper,USER_TABLE,77
softland,Sw_IsaprePer_Cotiz_NUEVO,USER_TABLE,1044
softland,SW_IsaprePer_Cotiz_NUEVO_Regulariza_NMeses,USER_TABLE,0
softland,sw_libremu,USER_TABLE,13
softland,SW_ListaTablas_NuevoMes_FueraRango,USER_TABLE,21
softland,SW_ListaTablas_NuevoMes_FueraRango_LOG_Eliminados,USER_TABLE,0
softland,sw_lmactlaboral,USER_TABLE,10
softland,sw_lmcalculomes,USER_TABLE,228
softland,sw_lmcalidad,USER_TABLE,4
softland,sw_lmdiagnosmed,USER_TABLE,0
softland,SW_LMEArchivos,USER_TABLE,0
softland,SW_LMECajasPrev,USER_TABLE,52
softland,SW_LMEempresa,USER_TABLE,0
softland,sw_lmeestadosimed,USER_TABLE,29
softland,sw_lmeestadotransaccion,USER_TABLE,0
softland,sw_lmelicenciasimed,USER_TABLE,0
softland,sw_lmeparamconcepmes,USER_TABLE,0
softland,sw_lmeparamconceptos,USER_TABLE,5
softland,sw_lmespecmed,USER_TABLE,0
softland,SW_LMETipNoRecepcion,USER_TABLE,5
softland,SW_LMETipRechazo,USER_TABLE,5
softland,SW_LMETipResolucion,USER_TABLE,6
softland,SW_LMETramitCCAF,USER_TABLE,15
softland,sw_lmexml,USER_TABLE,0
softland,sw_lmexmlTramitada,USER_TABLE,0
softland,SW_LMEZonaC3,USER_TABLE,0
softland,SW_LMEZonaC4,USER_TABLE,0
softland,sw_lmlicencia,USER_TABLE,196
softland,sw_lmlicmedlog,USER_TABLE,243
softland,sw_lmocupacion,USER_TABLE,9
softland,sw_lmparam,USER_TABLE,89
softland,sw_lmsubsidio,USER_TABLE,8
softland,sw_lmtipolicen,USER_TABLE,7
softland,sw_lredetalletablas,USER_TABLE,575
softland,sw_lreformato,USER_TABLE,160
softland,sw_lreformato_parametrizacion,USER_TABLE,3560
softland,sw_manoobraper,USER_TABLE,0
softland,sw_masinfo,USER_TABLE,0
softland,sw_mensaje,USER_TABLE,0
softland,Sw_MesCe,VIEW,0
softland,Sw_MesCe_NUEVO,USER_TABLE,0
softland,sw_metodocalculomes,USER_TABLE,339
softland,sw_movpersonalmes,USER_TABLE,537
softland,sw_movpervsinsti,USER_TABLE,116
softland,sw_movtrp,USER_TABLE,20
softland,SW_Nacionalidad,USER_TABLE,2
softland,sw_pagoprestam,USER_TABLE,704
softland,Sw_PeBitacora,USER_TABLE,0
softland,Sw_PeBitacoraDocs,USER_TABLE,0
softland,Sw_PeBitacoraLog,USER_TABLE,0
softland,Sw_PeHojaVida,USER_TABLE,0
softland,Sw_PeHojaVidaDocs,USER_TABLE,0
softland,Sw_PeHojaVidaDocsLog,USER_TABLE,0
softland,Sw_PeHojaVidaLog,USER_TABLE,0
softland,sw_pemenuopciones,USER_TABLE,32
softland,sw_personal,USER_TABLE,46
softland,sw_personalaux,USER_TABLE,0
softland,sw_personalaux2,USER_TABLE,0
softland,SW_PersonalMensual,USER_TABLE,3697
softland,SW_PersonalMensual_RESP,USER_TABLE,2870
softland,Sw_PersonDJ,USER_TABLE,9
softland,Sw_PersonDj_Cv_20100310,USER_TABLE,0
softland,sw_personpaso,USER_TABLE,57
softland,sw_plantwordselec,USER_TABLE,0
softland,Sw_PorcImpRetenido,USER_TABLE,10
softland,sw_ppcalculomes,USER_TABLE,0
softland,sw_pppermiso,USER_TABLE,0
softland,sw_pppermisolog,USER_TABLE,0
softland,sw_prestamo,USER_TABLE,3
softland,sw_prestamoper,USER_TABLE,99
softland,sw_procesocorreo,USER_TABLE,1
softland,sw_procesos,USER_TABLE,499
softland,sw_procesosreservados,USER_TABLE,11
softland,SW_ProvVacTmpSP,USER_TABLE,0
softland,sw_rtaacc,USER_TABLE,0
softland,Sw_RtasAccRev,USER_TABLE,1
softland,sw_sucur_ban,USER_TABLE,0
softland,sw_tagcorreo,USER_TABLE,7
softland,sw_tipoconstante,USER_TABLE,3
softland,sw_tipodeposito,USER_TABLE,7
softland,sw_tipoefectivo,USER_TABLE,4
softland,sw_tipoevento,USER_TABLE,3
softland,SW_TipoTrabajador,USER_TABLE,5
softland,sw_tipovvista,USER_TABLE,3
softland,sw_tmpcalprvac,USER_TABLE,0
softland,sw_tmpformula,USER_TABLE,128
softland,sw_tmppersine,USER_TABLE,0
softland,sw_tmpvaraux,USER_TABLE,1
softland,sw_tmpvarauxisa,USER_TABLE,1
softland,sw_tratos,USER_TABLE,0
softland,sw_tratosformula,USER_TABLE,0
softland,sw_tratosper,USER_TABLE,0
softland,sw_trava,USER_TABLE,0
softland,sw_trc,USER_TABLE,0
softland,sw_trcarn,USER_TABLE,0
softland,sw_trcpago,USER_TABLE,0
softland,sw_vacadic,USER_TABLE,0
softland,sw_vacsolic,USER_TABLE,18
softland,sw_vacsollog,USER_TABLE,0
softland,sw_varcheque,USER_TABLE,0
softland,sw_varformato,USER_TABLE,0
softland,Sw_VarFormula,VIEW,0
softland,Sw_VarFormula_NUEVO,USER_TABLE,10922
softland,sw_variabdj,USER_TABLE,26
softland,sw_variable,USER_TABLE,308
softland,Sw_VariableMovCovid,USER_TABLE,34
softland,Sw_VariablePDJ,USER_TABLE,0
softland,Sw_VariablePDJ_Cv_20100310,USER_TABLE,0
softland,sw_variableper,VIEW,0
softland,Sw_VariablePersona,VIEW,0
softland,Sw_VariablePersona_NUEVO,USER_TABLE,92039
softland,Sw_VariableRta,VIEW,0
softland,Sw_VariableRtaAcc_NUEVO,USER_TABLE,0
softland,SW_VariablesAPV,USER_TABLE,264
softland,sw_variablesreservadas,USER_TABLE,149
softland,sw_varobsoletas,USER_TABLE,53
softland,sw_varporconcepto,USER_TABLE,0
softland,sw_varproceso,USER_TABLE,264
softland,sw_varprocesomes,USER_TABLE,2117
softland,sw_varsistedj,USER_TABLE,12
softland,Sw_VarSistema,VIEW,0
softland,Sw_VarSistema_NUEVO,USER_TABLE,89
softland,sw_varsistemagrilla,USER_TABLE,88
softland,sw_vartraspaso,USER_TABLE,201
softland,Sw_VsnpBancoSucursal,VIEW,0
softland,Sw_VsnpCertificadoHonorario,VIEW,0
softland,Sw_VsnpCertificadoHonPar,VIEW,0
softland,Sw_VsnpCertificadoSueldos,VIEW,0
softland,Sw_vsnpDecJurListError,VIEW,0
softland,sw_vsnpEnIsapre,VIEW,0
softland,sw_vsnpEstadoPer,VIEW,0
softland,sw_vsnpInpAfp,VIEW,0
softland,sw_vsnpInpPer1,VIEW,0
softland,Sw_vsnpPrimer_Ultimo_MesLiquidado,VIEW,0
softland,Sw_vsnpRegimen_PrevisionSalud,VIEW,0
softland,sw_vsnpRetornaFechaMesExistentes,VIEW,0
softland,SW_vsnpTratosLiqAcumXFichaMes,VIEW,0
softland,SW_vsnpTratosLiqAcumXFichaMesVar,VIEW,0
softland,SW_vsnpTratosLiqDetXFichaMesCC,VIEW,0
softland,SW_vsnpTratosLiqDetXFichaMesVarCC,VIEW,0
softland,swcapturadef,USER_TABLE,14
softland,swcapturarelacion,USER_TABLE,0
softland,SwControlHorario1,USER_TABLE,0
softland,SWDetVariablesCpbte,USER_TABLE,47
softland,swdocconfinvar,USER_TABLE,0
softland,swequivaprevired,USER_TABLE,67
softland,swfe_archivos,USER_TABLE,0
softland,swfe_duenoarchivo,USER_TABLE,0
softland,swfe_firmaspordoc,USER_TABLE,0
softland,swfe_log,USER_TABLE,0
softland,swfe_regfirma,USER_TABLE,0
softland,SWFormaPagoPrevired,USER_TABLE,2
softland,SWGrupoAPV,USER_TABLE,5
softland,SwLogCambioEstadoFicha,VIEW,0
softland,SwLogCambioEstadoFicha_NUEVO,USER_TABLE,38
softland,swlogch,USER_TABLE,0
softland,SWLogConstantes,USER_TABLE,24
softland,swloger,USER_TABLE,240
softland,swlogficha,USER_TABLE,1759
softland,SWLOGIngPres,USER_TABLE,0
softland,swloglockproceso,USER_TABLE,0
softland,swLogMdVar,USER_TABLE,4917
softland,swlogpe,USER_TABLE,0
softland,swotrosasoccc,USER_TABLE,0
softland,swotroscc,USER_TABLE,0
softland,swotroscpbte,USER_TABLE,0
softland,swotrosdetcpbte,USER_TABLE,0
softland,swotrosparam,USER_TABLE,0
softland,swparam,USER_TABLE,1
softland,swpe_kpi,USER_TABLE,5
softland,swpe_kpifiltrousuario,USER_TABLE,0
softland,swpe_usuarios,USER_TABLE,0
softland,SWProcActualizacionAuto,USER_TABLE,1
softland,swprocesoscaptura,USER_TABLE,3
softland,swproveedor,USER_TABLE,13
softland,SWRegimenAPV,USER_TABLE,2
softland,SWTipoAPV,USER_TABLE,15
softland,SWTipoCotiz,USER_TABLE,3
softland,swwizardorden,USER_TABLE,22
softland,swwizardordendesc,USER_TABLE,22
softland,swwizardtablas,USER_TABLE,32
softland,swwizardtablasnoborrar,USER_TABLE,59
softland,sysconstraints,VIEW,0
softland,syssegments,VIEW,0
softland,tabform,USER_TABLE,0
softland,tabformdet,USER_TABLE,0
softland,tabinfpar,USER_TABLE,224
softland,tablas,USER_TABLE,50
softland,tablasrefintegridad,USER_TABLE,67
softland,tem_form,USER_TABLE,422
softland,TempCwMovim,USER_TABLE,0
softland,TempCwMovPCC,USER_TABLE,0
softland,TEORDENCOM,USER_TABLE,0
softland,USUARIOS,VIEW,0
softland,vaparam,USER_TABLE,1
softland,VS002050,USER_TABLE,0
softland,vsnp_CuotaConNotaCredito,VIEW,0
softland,vsnp_CuotasPorDocumento,VIEW,0
softland,vsnp_CuotasPorDocumentoSCuotas,VIEW,0
softland,Vsnp_DTE_SiiTDoc,VIEW,0
softland,vsnp_SinCuotaConNotaCredito,VIEW,0
softland,vsnpFlujoDeCajaWG,VIEW,0
softland,vsnpWICVPKey,VIEW,0
softland,vsnpWIDependencias,VIEW,0
softland,vsnpWIObjVistasNumDependencias,VIEW,0
softland,vsnpWISObjColumnasSoftland,VIEW,0
softland,vsnpWISObjetosSoftland,VIEW,0
softland,vsnpWISObjTablasSoftland,VIEW,0
softland,vsnpWISObjTiposSoftland,VIEW,0
softland,vw_anupagotarjeta,USER_TABLE,0
softland,vw_apecaja,USER_TABLE,1
softland,vw_datosboletafiscal,USER_TABLE,0
softland,vw_elim,USER_TABLE,0
softland,vw_formexcel,USER_TABLE,0
softland,Vw_logCaja,USER_TABLE,7
softland,vw_logexporta,USER_TABLE,0
softland,Vw_LogImagArchivo,USER_TABLE,0
softland,vw_logmovcaja,USER_TABLE,20
softland,vw_logorsan,USER_TABLE,0
softland,vw_logvales,USER_TABLE,0
softland,vw_movcaja,USER_TABLE,3
softland,vw_movcaja_backup_4604SP07,USER_TABLE,3
softland,vw_tarjetatbk,USER_TABLE,14
softland,vw_tcaja,USER_TABLE,3
softland,vw_timpre,USER_TABLE,0
softland,vw_ttarje,USER_TABLE,6
softland,vw_vimpto,USER_TABLE,0
softland,vw_WG_SalCta,VIEW,0
softland,vw_WG_SalCtaGasto,VIEW,0
softland,vw_WG_SalCtaIngreso,VIEW,0
softland,vwcajondinero,USER_TABLE,5
softland,VwDsctoEmisor,USER_TABLE,0
softland,VwEmisorPagos,USER_TABLE,2
softland,VwIdLectorTarjeta,USER_TABLE,2
softland,vwparam,USER_TABLE,1
softland,vwparamvales,USER_TABLE,255
softland,vwpuntosvta,USER_TABLE,1
softland,vwrecargos,USER_TABLE,0
softland,VwTiposDsctoEmisor,USER_TABLE,1
softland,vwvalemov,USER_TABLE,0
softland,vwvalemovkit,USER_TABLE,0
softland,vwvalemovserie,USER_TABLE,0
softland,vwvales,USER_TABLE,0
softland,vwvisor,USER_TABLE,17
softland,WG_Alarmas,USER_TABLE,1
softland,WG_AlDef_AtEntPed,USER_TABLE,0
softland,WG_AlDef_AtReCom,USER_TABLE,0
softland,WG_AlDef_MantAct,USER_TABLE,0
softland,WG_AlDef_VenCont,USER_TABLE,0
softland,WG_Balance,USER_TABLE,3641
softland,WG_BalanceConNorma,USER_TABLE,0
softland,WG_Cabprevta,USER_TABLE,0
softland,WG_cli_doc_x_cli,USER_TABLE,0
softland,WG_CuentasResultado,USER_TABLE,0
softland,WG_CuentasResultadoConNorma,USER_TABLE,0
softland,WG_DetFlujoCaja,USER_TABLE,0
softland,WG_DetPresupVta,USER_TABLE,0
softland,WG_Detprevta,USER_TABLE,0
softland,WG_Emails,USER_TABLE,0
softland,WG_Filtro_Vta,USER_TABLE,0
softland,WG_FLUJO_OK_CTAS_DCTO,VIEW,0
softland,WG_FLUJO_OK_DETFLUJO,VIEW,0
softland,WG_FLUJO_OK_VENCXDOC,VIEW,0
softland,WG_Frecuencia,USER_TABLE,3
softland,WG_Items,USER_TABLE,1
softland,WG_ItemsRes,USER_TABLE,0
softland,WG_meses,USER_TABLE,12
softland,WG_ModeloFlujoCaja,USER_TABLE,24
softland,WG_Param,USER_TABLE,1
softland,wg_parametricas,USER_TABLE,4
softland,WG_periodo,USER_TABLE,101
softland,WG_Presup,USER_TABLE,0
softland,WG_PresupDet,USER_TABLE,0
softland,WG_RelAlUs,USER_TABLE,2
softland,WG_resultado,USER_TABLE,0
softland,WG_resultadoConNorma,USER_TABLE,0
softland,WG_resultadoGasto,USER_TABLE,0
softland,WG_resultadoIngreso,USER_TABLE,0
softland,WG_Revision,USER_TABLE,1
softland,WG_Saldo,USER_TABLE,30
softland,WG_SaldoConNorma,USER_TABLE,0
softland,WG_TemplateFlujoCaja,USER_TABLE,3
softland,WG_TipoAlarmas,USER_TABLE,18
softland,WG_TmpBodegas,USER_TABLE,0
softland,WG_TmpPresup,USER_TABLE,0
softland,WG_TmpPresupDet,USER_TABLE,0
softland,WG_TmpPresupDetAcum,USER_TABLE,0
softland,WG_TmpPresupVta,USER_TABLE,0
softland,WG_TmpReal,USER_TABLE,0
softland,WG_TmpRealDet,USER_TABLE,0
softland,WG_TmpRealDetAcum,USER_TABLE,0
softland,WG_TmpRealTmp,USER_TABLE,0
softland,WG_Usuarios,USER_TABLE,2
softland,WG_VSNP_FLUJODECAJA,VIEW,0
softland,WG_vsnpACompras,VIEW,0
softland,WG_vsnpAlarmaCompras,VIEW,0
softland,WG_vsnpAlarmaHorasExtrasSup,VIEW,0
softland,WG_vsnpAlarmaVentas,VIEW,0
softland,WG_vsnpAlarmaVentasNotaVenta,VIEW,0
softland,WG_vsnpAlarmaVentasNotaVentaAllProductos,VIEW,0
softland,WG_vsnpAlarmaVentasNotaVentaGrupo,VIEW,0
softland,WG_vsnpAlarmaVentasNotaVentaGrupoJoin,VIEW,0
softland,WG_vsnpAlarmaVentasNotaVentaProducto,VIEW,0
softland,WG_vsnpAlarmaVentasNotaVentaSubGrupo,VIEW,0
softland,WG_vsnpAlarmaVta,VIEW,0
softland,WG_vsnpAuxMVentasBod,VIEW,0
softland,WG_vsnpCartolaCliente,VIEW,0
softland,WG_vsnpCartolaClienteCta,VIEW,0
softland,WG_vsnpCliCotNV,VIEW,0
softland,WG_vsnpCompBodeVentStockMovi,VIEW,0
softland,WG_vsnpContratosClientes,VIEW,0
softland,WG_vsnpCuboVentas,VIEW,0
softland,WG_vsnpCuboVentasRes,VIEW,0
softland,WG_vsnpDetalleNV,VIEW,0
softland,WG_vsnpGruposSubGrupos,VIEW,0
softland,WG_vsnpListadoAlarmas,VIEW,0
softland,WG_vsnpModFlujoCaja,VIEW,0
softland,wg_vsnpNotasDeVentaEntregadasConAtraso,VIEW,0
softland,wg_vsnpNotasDeVentaNoEntregadas,VIEW,0
softland,wg_vsnpOrdenComPendientesYAprobadores,VIEW,0
softland,wg_vsnpOrdenesdeCompraConSaldoPendiente,VIEW,0
softland,wg_vsnpOrdenesdeCompraRecepcionadasAtrasadas,VIEW,0
softland,WG_vsnpSalctaConNorma,VIEW,0
softland,WG_vsnpsaldocuenta,VIEW,0
softland,WG_vsnpSaldoDetalleNV,VIEW,0
softland,WG_vsnpVentasGSGP,VIEW,0
softland,WG_vta_Comparativo,USER_TABLE,0
softland,WG_vta_doc_x_dia,USER_TABLE,0
softland,WG_vta_doc_x_mes,USER_TABLE,0
softland,WG_Vta_GrSubGrProd,USER_TABLE,0
softland,WG_vta_margen_concepto,USER_TABLE,0
softland,WG_vta_x_cli_mes,USER_TABLE,100
softland,WG_vta_x_gru_subgru,USER_TABLE,0
softland,WG_vta_x_mes,USER_TABLE,0
softland,WG_vta_x_mes_cli,USER_TABLE,0
softland,WG_vta_x_mes_gru_subgru,USER_TABLE,0
softland,WG_vta_x_mes_grusubgru,USER_TABLE,0
softland,WG_vta_x_mes_ven,USER_TABLE,0
softland,WG_vta_x_ven_mes,USER_TABLE,0
softland,WG_vta_xgrusubgru,USER_TABLE,0
softland,WG_vta_xmescli,USER_TABLE,505
softland,WG_vta_xmesven,USER_TABLE,0
softland,WGParam,USER_TABLE,1
softland,WGTablas,USER_TABLE,0
softland,WGvsnpSalCtaFlujo,VIEW,0
softland,WGvsnpSalCtaFlujoTmp,VIEW,0
softland,WGvsnpSalCtaFlujoVenc,VIEW,0
softland,wiapikeys,USER_TABLE,1
softland,WICambioPW,USER_TABLE,8
softland,WICambiosVsBD,USER_TABLE,135
softland,WiEnvios,USER_TABLE,8
softland,wife_app,USER_TABLE,1
softland,wife_empresa,USER_TABLE,1
softland,wife_persona,USER_TABLE,0
softland,wife_tipodoc,USER_TABLE,4
softland,wife_tipoestado,USER_TABLE,5
softland,WIfirmas,USER_TABLE,0
softland,WiFolioSucursal,USER_TABLE,0
softland,WILock,USER_TABLE,7
softland,WILOG,USER_TABLE,237819
softland,WILogDesLock,USER_TABLE,17217
softland,WiLogDetWILock,USER_TABLE,394
softland,wilogtablac,USER_TABLE,31
softland,wilogtablad,USER_TABLE,285
softland,wilogtablal,USER_TABLE,3
softland,WILogWiLock,USER_TABLE,85
softland,WINoticias,USER_TABLE,4
softland,WINotificacionUsuarios,USER_TABLE,0
softland,WINUsuariosInformados,USER_TABLE,0
softland,WIObjetos,USER_TABLE,211
softland,WIPARAM01,USER_TABLE,1
softland,WIParam01LOG,USER_TABLE,5453
softland,WIReportes,USER_TABLE,1
softland,WIS_vsnpPermisosG,VIEW,0
softland,WIS_vsnpPermisosS,VIEW,0
softland,WIS_vsnpPermisosXProcesosPerfil,VIEW,0
softland,WIS_vsnpPermisosXProcesosUser,VIEW,0
softland,wiscontrol,USER_TABLE,0
softland,wisdoc_exa,USER_TABLE,0
softland,WisEventosTablasBD,USER_TABLE,0
softland,WisEventosTablasBDLogSyncSch,USER_TABLE,0
softland,wisformularios,USER_TABLE,977
softland,WISGrupoTrab,USER_TABLE,0
softland,wishistpsw,USER_TABLE,55
softland,wisotros,USER_TABLE,0
softland,wisparpsw,USER_TABLE,1
softland,wisperfiles,USER_TABLE,42
softland,wisperfilusuario,USER_TABLE,187
softland,WISReportesPerfil,USER_TABLE,3
softland,wisrestab,USER_TABLE,4
softland,wisrestperfil,USER_TABLE,4234
softland,wisrestproc,USER_TABLE,55
softland,wisrestri,USER_TABLE,28
softland,WISrestricciones,USER_TABLE,2975
softland,WISrestusuario,USER_TABLE,2108
softland,wissistemas,USER_TABLE,11
softland,WISusuarios,USER_TABLE,18
softland,WISUSUARIOSLOG,USER_TABLE,2
softland,witablaconatrib,USER_TABLE,4
softland,WIVersion,USER_TABLE,19
softland,WP_Pagos,VIEW,0
softland,xw_aec_doc,USER_TABLE,0
softland,xw_cxnobloquear,USER_TABLE,0
softland,XW_CXNoBloquear_Docs,USER_TABLE,0
softland,xw_fintoc_conexion_alias,USER_TABLE,0
softland,xw_formpl,USER_TABLE,1
softland,xw_vsnp_CompPago,VIEW,0
softland,xw_vsnpCtasBanc,VIEW,0
softland,xw_vsnpIDVenCiu,VIEW,0
softland,xw_vsnpInfSal,VIEW,0
softland,xwarqueo,USER_TABLE,0
softland,xwarqueo_det,USER_TABLE,0
softland,xwbloqueodocspagoenlinea,USER_TABLE,0
softland,xwcabco,USER_TABLE,0
softland,xwcapturadef,USER_TABLE,9
softland,xwcapturarelacion,USER_TABLE,0
softland,xwcobranza,USER_TABLE,0
softland,xwctadocco,USER_TABLE,0
softland,xwdetco,USER_TABLE,0
softland,xwestraux,USER_TABLE,34
softland,XWFintocModule,USER_TABLE,0
softland,xwgestorcontabilizacionfilters,USER_TABLE,0
softland,xwlotedesp,USER_TABLE,0
softland,xwparam,USER_TABLE,1
softland,xwparamlt,USER_TABLE,0
softland,xwprocesoscaptura,USER_TABLE,1
softland,xwrobotconexbco,USER_TABLE,0
softland,xwrobotconexbcoctas,USER_TABLE,0
softland,XWRobotGlobalSettings,USER_TABLE,1
softland,xwrobotparametroscontab,USER_TABLE,0
softland,xwseguimiento,USER_TABLE,0
softland,xwtbanco,USER_TABLE,45
softland,xwtctaban,USER_TABLE,0
softland,xwteqmo,USER_TABLE,0
softland,xwtfpago,USER_TABLE,10
softland,xwtpglos,USER_TABLE,18
softland,xwtplaza,USER_TABLE,0
softland,xwttcomp,USER_TABLE,1
softland,xwttipodesp,USER_TABLE,0
